date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json
2020-12-14,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2020-12-21,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2020-12-28,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2021-01-04,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2021-01-11,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2021-01-18,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2021-01-25,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2021-02-01,0.49985004,0.99970009,0.99970009,0.00000000,0.00029991,0.00029991,0.00000000,0.00000000,rebalance,"[{""ts_code"": ""00083.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.12224903957384116, ""post_trade_weight"": 0.12228571428571332, ""diff_weight"": 0.12224903957384116, ""gross_amount"": 0.12224903957384116, ""gross_amount_pct_nav"": 0.12224903957384116, ""fee"": 3.6674711872152346e-05, ""fee_pct_nav"": 3.6674711872152346e-05, ""name"": ""信和置业""}, {""ts_code"": ""00772.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.16794961511546397, ""post_trade_weight"": 0.16799999999999862, ""diff_weight"": 0.16794961511546397, ""gross_amount"": 0.16794961511546397, ""gross_amount_pct_nav"": 0.16794961511546397, ""fee"": 5.038488453463919e-05, ""fee_pct_nav"": 5.038488453463919e-05, ""name"": ""阅文集团""}, {""ts_code"": ""01658.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.2593507661987097, ""post_trade_weight"": 0.25942857142856934, ""diff_weight"": 0.2593507661987097, ""gross_amount"": 0.2593507661987097, ""gross_amount_pct_nav"": 0.2593507661987097, ""fee"": 7.780522985961292e-05, ""fee_pct_nav"": 7.780522985961292e-05, ""name"": ""邮储银行""}, {""ts_code"": ""02338.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.2776309964153589, ""post_trade_weight"": 0.27771428571428347, ""diff_weight"": 0.2776309964153589, ""gross_amount"": 0.2776309964153589, ""gross_amount_pct_nav"": 0.2776309964153589, ""fee"": 8.328929892460765e-05, ""fee_pct_nav"": 8.328929892460765e-05, ""name"": ""潍柴动力""}, {""ts_code"": ""03808.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.17251967266962628, ""post_trade_weight"": 0.17257142857142718, ""diff_weight"": 0.17251967266962628, ""gross_amount"": 0.17251967266962628, ""gross_amount_pct_nav"": 0.17251967266962628, ""fee"": 5.175590180088788e-05, ""fee_pct_nav"": 5.175590180088788e-05, ""name"": ""中国重汽""}]"
2021-02-08,0.80557921,1.61115842,0.85941493,0.85993074,0.00051580,0.00025782,0.00025798,0.00000000,rebalance,"[{""ts_code"": ""00083.HK"", ""side"": ""sell"", ""current_weight"": 0.1141570851109856, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.1141570851109856, ""gross_amount"": 0.12182258943579288, ""gross_amount_pct_nav"": 0.1141570851109856, ""fee"": 3.6546776830737864e-05, ""fee_pct_nav"": 3.424712553329568e-05, ""name"": ""信和置业""}, {""ts_code"": ""00772.HK"", ""side"": ""sell"", ""current_weight"": 0.1484186898043146, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.1484186898043146, ""gross_amount"": 0.15838481768390356, ""gross_amount_pct_nav"": 0.1484186898043146, ""fee"": 4.751544530517106e-05, ""fee_pct_nav"": 4.4525606941294374e-05, ""name"": ""阅文集团""}, {""ts_code"": ""01658.HK"", ""side"": ""sell"", ""current_weight"": 0.26125886996607495, ""target_weight"": 0.19417911762470763, ""post_trade_weight"": 0.19427301900765184, ""diff_weight"": -0.06707975234136729, ""gross_amount"": 0.07158407313039092, ""gross_amount_pct_nav"": 0.06707975234136729, ""fee"": 2.1475221939117275e-05, ""fee_pct_nav"": 2.0123925702410187e-05, ""name"": ""邮储银行""}, {""ts_code"": ""02338.HK"", ""side"": ""sell"", ""current_weight"": 0.29547200962586806, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.29547200962586806, ""gross_amount"": 0.3153125825122953, ""gross_amount_pct_nav"": 0.29547200962586806, ""fee"": 9.459377475368859e-05, ""fee_pct_nav"": 8.864160288776042e-05, ""name"": ""潍柴动力""}, {""ts_code"": ""03808.HK"", ""side"": ""sell"", ""current_weight"": 0.180693345492749, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.180693345492749, ""gross_amount"": 0.19282667580678023, ""gross_amount_pct_nav"": 0.180693345492749, ""fee"": 5.784800274203406e-05, ""fee_pct_nav"": 5.42080036478247e-05, ""name"": ""中国重汽""}, {""ts_code"": ""03888.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.20010071714566444, ""post_trade_weight"": 0.2001974821031838, ""diff_weight"": 0.20010071714566444, ""gross_amount"": 0.21353722799548044, ""gross_amount_pct_nav"": 0.20010071714566444, ""fee"": 6.406116839864413e-05, ""fee_pct_nav"": 6.003021514369933e-05, ""name"": ""金山软件""}, {""ts_code"": ""03968.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.1991137838921716, ""post_trade_weight"": 0.19921007158726178, ""diff_weight"": 0.1991137838921716, ""gross_amount"": 0.21248402341843736, ""gross_amount_pct_nav"": 0.1991137838921716, ""fee"": 6.37452070255312e-05, ""fee_pct_nav"": 5.973413516765148e-05, ""name"": ""招商银行""}, {""ts_code"": ""06185.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.21095698293408519, ""post_trade_weight"": 0.2110589977783257, ""diff_weight"": 0.21095698293408519, ""gross_amount"": 0.2251224783429541, ""gross_amount_pct_nav"": 0.21095698293408519, ""fee"": 6.753674350288622e-05, ""fee_pct_nav"": 6.328709488022555e-05, ""name"": ""康希诺生物""}, {""ts_code"": ""06862.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.19516605087820044, ""post_trade_weight"": 0.19526042952357384, ""diff_weight"": 0.19516605087820044, ""gross_amount"": 0.20827120511026512, ""gross_amount_pct_nav"": 0.19516605087820044, ""fee"": 6.248136153307953e-05, ""fee_pct_nav"": 5.854981526346012e-05, ""name"": ""海底捞""}]"
2021-02-16,0.78225515,1.56451030,0.88834689,0.88888006,0.00053317,0.00026650,0.00026666,0.00000000,rebalance,"[{""ts_code"": ""00916.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.19826129493505498, ""post_trade_weight"": 0.1983543931824835, ""diff_weight"": 0.19826129493505498, ""gross_amount"": 0.22521763891031626, ""gross_amount_pct_nav"": 0.19826129493505498, ""fee"": 6.756529167309488e-05, ""fee_pct_nav"": 5.9478388480516495e-05, ""name"": ""龙源电力""}, {""ts_code"": ""01658.HK"", ""side"": ""sell"", ""current_weight"": 0.18511563993611035, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.18511563993611035, ""gross_amount"": 0.21028465170390398, ""gross_amount_pct_nav"": 0.18511563993611035, ""fee"": 6.308539551117119e-05, ""fee_pct_nav"": 5.55346919808331e-05, ""name"": ""邮储银行""}, {""ts_code"": ""02013.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.19238688619623856, ""post_trade_weight"": 0.1924772259770766, ""diff_weight"": 0.19238688619623856, ""gross_amount"": 0.21854452368334396, ""gross_amount_pct_nav"": 0.19238688619623856, ""fee"": 6.556335710500318e-05, ""fee_pct_nav"": 5.7716065858871566e-05, ""name"": ""微盟集团""}, {""ts_code"": ""02338.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.19238688619623862, ""post_trade_weight"": 0.19247722597707664, ""diff_weight"": 0.19238688619623862, ""gross_amount"": 0.218544523683344, ""gross_amount_pct_nav"": 0.19238688619623862, ""fee"": 6.55633571050032e-05, ""fee_pct_nav"": 5.771606585887158e-05, ""name"": ""潍柴动力""}, {""ts_code"": ""02400.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.18651247745742217, ""post_trade_weight"": 0.18660005877166974, ""diff_weight"": 0.18651247745742217, ""gross_amount"": 0.21187140845637167, ""gross_amount_pct_nav"": 0.18651247745742217, ""fee"": 6.35614225369115e-05, ""fee_pct_nav"": 5.595374323722665e-05, ""name"": ""心动公司""}, {""ts_code"": ""03888.HK"", ""side"": ""sell"", ""current_weight"": 0.20808046310020906, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.20808046310020906, ""gross_amount"": 0.2363718577453327, ""gross_amount_pct_nav"": 0.20808046310020906, ""fee"": 7.09115573235998e-05, ""fee_pct_nav"": 6.242413893006271e-05, ""name"": ""金山软件""}, {""ts_code"": ""03968.HK"", ""side"": ""sell"", ""current_weight"": 0.1977083909011786, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.1977083909011786, ""gross_amount"": 0.224589559985005, ""gross_amount_pct_nav"": 0.1977083909011786, ""fee"": 6.73768679955015e-05, ""fee_pct_nav"": 5.931251727035358e-05, ""name"": ""招商银行""}, {""ts_code"": ""06185.HK"", ""side"": ""buy"", ""current_weight"": 0.2175101728395473, ""target_weight"": 0.22998310212466383, ""post_trade_weight"": 0.23009109609168088, ""diff_weight"": 0.012472929285116518, ""gross_amount"": 0.014168795199332646, ""gross_amount_pct_nav"": 0.012472929285116518, ""fee"": 4.250638559799793e-06, ""fee_pct_nav"": 3.741878785534955e-06, ""name"": ""康希诺生物""}, {""ts_code"": ""06862.HK"", ""side"": ""sell"", ""current_weight"": 0.19158533322295188, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.19158533322295188, ""gross_amount"": 0.217633988582863, ""gross_amount_pct_nav"": 0.19158533322295188, ""fee"": 6.52901965748589e-05, ""fee_pct_nav"": 5.747559996688556e-05, ""name"": ""海底捞""}]"
