date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2017-01-27,0.00493497,0.00523488,0.00493497,0.00029991,326,momentum_equal_weight_elastic,False,risk_on,0.17697018,0.00000000,0.00000000,5,5,20
2017-02-28,0.03524800,0.03572528,0.03524800,0.00047963,326,momentum_equal_weight_elastic,False,risk_on,0.32804241,0.00000000,0.00000000,6,6,19
2017-03-31,-0.00443968,-0.00429762,-0.00443968,0.00014780,326,momentum_equal_weight_elastic,False,risk_on,0.40458263,0.00000000,-0.00440758,6,5,22
2017-04-28,0.06055732,0.06090266,0.06055732,0.00035768,326,momentum_equal_weight_elastic,False,risk_on,0.30825746,0.00000000,-0.00000000,10,7,25
2017-05-31,0.02311909,0.02335999,0.02311909,0.00026462,326,momentum_equal_weight_elastic,False,risk_on,0.32400030,0.00000000,-0.01310223,10,8,22
2017-06-30,0.09787128,0.09824589,0.09787128,0.00042101,326,momentum_equal_weight_elastic,False,risk_on,0.33081588,0.00000000,-0.00246008,10,9,30
2017-07-31,0.09640075,0.09672466,0.09640075,0.00039966,329,momentum_equal_weight_elastic,False,risk_on,0.32308321,0.00000000,0.00594291,10,15,35
2017-08-31,0.04097459,0.04138376,0.04097459,0.00055353,332,momentum_equal_weight_elastic,False,risk_on,0.32257250,0.00000000,0.00326172,10,15,36
2017-09-29,0.13663514,0.13701060,0.13663514,0.00052874,333,momentum_equal_weight_elastic,False,risk_on,0.31220107,0.00000000,-0.00664627,10,15,35
2017-10-31,0.00028615,0.00057697,0.00028615,0.00046550,333,momentum_equal_weight_elastic,False,risk_on,0.30914663,0.00000000,0.03183518,10,12,30
2017-11-30,-0.05145252,-0.05091756,-0.05145252,0.00085652,336,momentum_equal_weight_elastic,False,risk_on,0.33868052,0.00000000,0.00000000,10,10,27
2017-12-29,0.04058878,0.04096136,0.04058878,0.00056584,339,momentum_equal_weight_elastic,False,risk_on,0.35348216,0.00000000,0.01216183,8,4,23
2018-01-31,0.05644537,0.05694627,0.05644537,0.00079159,342,momentum_equal_weight_elastic,False,risk_on,0.40875778,0.00000000,0.00000000,10,9,22
2018-02-28,-0.02239827,-0.02194037,-0.02239827,0.00076449,342,momentum_equal_weight_elastic,False,risk_on,0.39191576,0.00000000,0.00000000,10,13,35
2018-03-29,-0.00310342,-0.00284042,-0.00310342,0.00042925,342,momentum_equal_weight_elastic,False,risk_on,0.44913060,0.00000000,0.00057251,10,8,29
2018-04-30,0.00239316,0.00274452,0.00239316,0.00057170,342,momentum_equal_weight_elastic,False,risk_on,0.36253151,0.00000000,0.01601307,10,7,31
2018-05-31,0.04929041,0.04978891,0.04929041,0.00081305,342,momentum_equal_weight_elastic,False,risk_on,0.33881003,0.00000000,-0.01058430,10,9,28
2018-06-29,-0.07296894,-0.07252742,-0.07296894,0.00075561,341,momentum_equal_weight_elastic,False,risk_on,0.34737233,0.00000000,0.00000000,10,10,28
2018-07-31,-0.01287949,-0.01271250,-0.01287949,0.00026494,344,momentum_equal_weight_elastic,False,risk_on,0.33933728,0.00000000,0.02268072,10,3,27
2018-08-31,-0.00644925,-0.00611578,-0.00644925,0.00052225,344,momentum_equal_weight_elastic,False,risk_on,0.20055110,0.00000000,-0.00135572,10,7,26
2018-09-28,0.01874962,0.01913178,0.01874962,0.00059463,345,momentum_equal_weight_elastic,False,caution,0.15969427,0.10000000,0.14103060,10,9,32
2018-10-31,-0.10271465,-0.10229494,-0.10271465,0.00066530,346,momentum_equal_weight_elastic,False,caution,0.08345233,0.10000000,0.15715840,10,18,34
2018-11-30,0.04631644,0.04655081,0.04631644,0.00033334,346,momentum_equal_weight_elastic,False,caution,0.03592804,0.10000000,0.15451554,10,4,39
2018-12-31,-0.00149157,-0.00108657,-0.00149157,0.00060272,351,momentum_equal_weight_elastic,True,risk_off,-0.06895346,0.30000000,0.43967367,10,17,36
2019-01-31,0.03642797,0.03668703,0.03642797,0.00038496,354,momentum_equal_weight_elastic,True,risk_off,-0.04439035,0.30000000,0.46486410,10,11,38
2019-02-28,0.02245053,0.02278328,0.02245053,0.00051246,356,momentum_equal_weight_elastic,True,risk_off,-0.15609926,0.30000000,0.45893167,10,13,33
2019-03-29,0.01522173,0.01566556,0.01522173,0.00069890,358,momentum_equal_weight_elastic,False,caution,-0.04934549,0.10000000,0.15908089,10,10,30
2019-04-30,-0.01315410,-0.01280321,-0.01315410,0.00056096,359,momentum_equal_weight_elastic,False,risk_on,0.03604329,0.00000000,0.00523873,10,11,31
2019-05-31,-0.10052619,-0.10028136,-0.10052619,0.00038626,359,momentum_equal_weight_elastic,False,risk_on,0.04687705,0.00000000,0.00000000,10,4,28
