date,portfolio_return,nav,drawdown,trading_cost
2020-01-06,0.00000000,1.00000000,0.00000000,0.00000000
2020-01-17,0.06462445,1.06462445,0.00000000,0.00029991
2020-01-31,-0.08044217,0.97898375,-0.08044217,0.00030821
2020-02-14,0.10527755,1.08204876,0.00000000,0.00006377
2020-02-28,-0.10137445,0.97235665,-0.10137445,0.00052327
2020-03-13,-0.05497975,0.91889672,-0.15078067,0.00006132
2020-03-27,-0.07510771,0.84988050,-0.21456358,0.00004660
2020-04-09,0.01238846,0.86040921,-0.20483324,0.00026458
2020-04-24,0.04003553,0.89485614,-0.17299832,0.00018491
2020-05-08,0.00675699,0.90090268,-0.16741027,0.00018186
2020-05-22,-0.00216138,0.89895549,-0.16920981,0.00017968
2020-06-05,-0.00672317,0.89291166,-0.17479536,0.00012473
2020-06-19,0.04857371,0.93628369,-0.13471211,0.00041964
2020-07-03,0.07960273,1.01081443,-0.06583283,0.00043800
2020-07-17,-0.05371164,0.95652193,-0.11600847,0.00045645
2020-07-31,0.03890699,0.99373732,-0.08161502,0.00057279
2020-08-14,-0.07042538,0.92375299,-0.14629263,0.00048500
2020-08-28,0.12353674,1.03787043,-0.04082841,0.00050056
2020-09-11,-0.08707156,0.94750143,-0.12434498,0.00041079
2020-09-25,-0.05260378,0.89765927,-0.17040775,0.00034832
2020-10-09,0.12355363,1.00856833,-0.06790861,0.00007065
2020-10-23,-0.01205480,0.99641024,-0.07914478,0.00062637
2020-11-06,0.07694601,1.07308003,-0.00828865,0.00060090
2020-11-20,0.10801933,1.18899342,0.00000000,0.00054737
2020-12-04,-0.02014655,1.16503930,-0.02014655,0.00037117
2020-12-18,0.03571823,1.20665244,0.00000000,0.00068436
2020-12-31,0.09729693,1.32405602,0.00000000,0.00060215
2021-01-15,0.03977972,1.37672659,0.00000000,0.00039676
2021-01-29,-0.02080837,1.34807915,-0.02080837,0.00085909
2021-02-11,0.12906147,1.52206423,0.00000000,0.00029614
2021-02-26,-0.22236880,1.18360463,-0.22236880,0.00071415
2021-03-12,-0.07712485,1.09231931,-0.28234349,0.00016392
2021-03-26,-0.06281745,1.02370259,-0.32742484,0.00047973
2021-04-09,0.01762161,1.04174188,-0.31557298,0.00047471
2021-04-23,0.02806528,1.07097867,-0.29636434,0.00054981
2021-05-07,0.06150589,1.13685016,-0.25308660,0.00054456
2021-05-21,-0.06164525,1.06676875,-0.29913027,0.00045751
2021-06-04,0.03481852,1.10391206,-0.27472702,0.00062665
2021-06-18,0.05310290,1.16253299,-0.23621292,0.00066589
2021-07-02,0.02011783,1.18592063,-0.22084718,0.00068900
2021-07-16,0.01817809,1.20747841,-0.20668367,0.00060051
2021-07-30,-0.06262379,1.13186153,-0.25636415,0.00071858
2021-08-13,-0.03266645,1.09488764,-0.28065609,0.00054660
2021-08-27,0.03578996,1.13407362,-0.25491080,0.00054541
2021-09-10,0.10208154,1.24984160,-0.17885094,0.00059641
2021-09-24,-0.08656423,1.14165003,-0.24993308,0.00062489
2021-10-08,-0.12766034,0.99590659,-0.34568688,0.00054992
2021-10-22,-0.01182270,0.98413229,-0.35342263,0.00040627
2021-11-05,-0.03053457,0.95408223,-0.37316559,0.00052040
2021-11-19,-0.00834656,0.94611892,-0.37839750,0.00044240
2021-12-03,0.03309492,0.97743066,-0.35782562,0.00052599
2021-12-17,0.06607066,1.04201015,-0.31539673,0.00051196
2021-12-31,0.00857824,1.05094876,-0.30952404,0.00049493
2022-01-14,0.02832520,1.08071710,-0.28996617,0.00042388
2022-01-28,-0.01186045,1.06789931,-0.29838749,0.00041942
2022-02-11,0.05136143,1.12274814,-0.26235167,0.00024848
2022-02-25,-0.04749881,1.06941894,-0.29738909,0.00053932
2022-03-11,-0.02062353,1.04736374,-0.31187941,0.00036584
2022-03-25,0.00543251,1.05305355,-0.30814119,0.00028230
2022-04-08,-0.01271637,1.03966253,-0.31693912,0.00049716
2022-04-22,-0.01252303,1.02664281,-0.32549311,0.00040502
2022-05-06,-0.01211628,1.01420372,-0.33366562,0.00017147
2022-05-20,0.01060489,1.02495924,-0.32659922,0.00011798
2022-06-02,0.01774607,1.04314824,-0.31464900,0.00020764
2022-06-17,-0.04010216,1.00131573,-0.34213306,0.00020594
2022-06-30,0.02010057,1.02144275,-0.32890956,0.00025276
2022-07-15,-0.03480144,0.98589507,-0.35226447,0.00040067
2022-07-29,0.01210929,0.99783357,-0.34442085,0.00031438
2022-08-12,-0.00183355,0.99600399,-0.34562289,0.00032906
2022-08-26,0.00368920,0.99967844,-0.34320877,0.00032737
2022-09-09,0.03525451,1.03492162,-0.32005391,0.00024919
2022-09-23,-0.01308099,1.02138381,-0.32894828,0.00024956
2022-10-07,-0.01304925,1.00805552,-0.33770501,0.00024923
2022-10-21,-0.05770704,0.94988362,-0.37592409,0.00029930
2022-11-04,0.02477374,0.97341579,-0.36046339,0.00026907
2022-11-18,0.01046845,0.98360594,-0.35376844,0.00025315
2022-12-02,0.04114811,1.02407947,-0.32717723,0.00033429
2022-12-16,0.02208654,1.04669784,-0.31231690,0.00041047
2022-12-30,-0.01986543,1.02590474,-0.32597803,0.00047532
2023-01-13,0.04483573,1.07190192,-0.29575776,0.00041431
2023-01-27,0.00732487,1.07975346,-0.29059928,0.00048999
2023-02-10,-0.09126260,0.98121235,-0.35534103,0.00041251
2023-02-24,-0.01234126,0.96910296,-0.36329694,0.00047994
2023-03-10,0.04535216,1.01305386,-0.33442108,0.00016537
2023-03-24,-0.02443843,0.98829642,-0.35068679,0.00003601
2023-04-06,0.01228795,1.00044055,-0.34270806,0.00058998
2023-04-21,-0.00759247,0.99284474,-0.34769853,0.00049462
