date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2023-01-27,0.04562201,0.04592192,0.04562201,0.00029991,443,biweekly_equal_buffered,False,risk_on,0.01276661,0.00000000,0.00000000,12,58,94
2023-02-10,-0.02320053,-0.02315625,-0.02320053,0.00004630,444,biweekly_equal_buffered,False,risk_on,0.07716415,0.00000000,-0.00811105,12,61,99
2023-02-24,0.00022264,0.00026727,0.00022264,0.00004558,444,biweekly_equal_buffered,False,risk_on,0.10329230,0.00000000,-0.00598749,12,49,98
2023-03-10,0.02044886,0.02044886,0.02044886,0.00000000,445,biweekly_equal_buffered,False,risk_on,0.19407151,0.00000000,-0.00598749,12,45,101
2023-03-24,0.00474032,0.00479564,0.00474032,0.00005767,447,biweekly_equal_buffered,False,risk_on,0.25734656,0.00000000,-0.00125982,12,25,98
2023-04-06,0.04873602,0.04882820,0.04873602,0.00009655,447,biweekly_equal_buffered,False,risk_on,0.18548065,0.00000000,-0.01347844,12,38,97
2023-04-21,0.03505001,0.03511450,0.03505001,0.00007084,448,biweekly_equal_buffered,False,risk_on,0.09531327,0.00000000,0.00182978,12,60,106
2023-05-05,0.02471209,0.02476003,0.02471209,0.00005450,448,biweekly_equal_buffered,False,risk_on,0.17135922,0.00000000,-0.00103107,12,61,103
2023-05-19,-0.01487344,-0.01471810,-0.01487344,0.00018098,448,biweekly_equal_buffered,False,risk_on,0.22146731,0.00000000,-0.01833679,12,58,108
2023-06-02,-0.02474663,-0.02459245,-0.02474663,0.00017696,449,biweekly_equal_buffered,False,risk_on,0.18221586,0.00000000,-0.01564135,12,46,106
2023-06-16,0.02006777,0.02012292,0.02006777,0.00006173,449,biweekly_equal_buffered,False,risk_on,0.15422629,0.00000000,-0.01957763,12,15,103
2023-06-30,0.00333619,0.00343771,0.00333619,0.00011592,449,biweekly_equal_buffered,False,risk_on,0.08509564,0.00000000,-0.03320636,12,30,102
2023-07-14,0.03308028,0.03325411,0.03308028,0.00019915,449,biweekly_equal_buffered,False,caution,-0.00444392,0.15000000,0.15130470,12,49,104
2023-07-28,0.00630896,0.00630896,0.00630896,0.00000000,451,biweekly_equal_buffered,False,risk_on,0.09749563,0.00000000,0.15130470,12,63,108
2023-08-11,-0.00554929,-0.00547704,-0.00554929,0.00008605,452,biweekly_equal_buffered,False,risk_on,0.07869138,0.00000000,0.02057247,12,63,105
2023-08-25,-0.02490346,-0.02481440,-0.02490346,0.00010547,452,biweekly_equal_buffered,False,risk_on,0.11075809,0.00000000,0.01374821,12,57,107
2023-09-08,0.05010211,0.05021547,0.05010211,0.00013092,453,biweekly_equal_buffered,False,caution,0.15676539,0.15000000,0.14029908,12,37,103
2023-10-06,-0.02788470,-0.02776438,-0.02788470,0.00014591,454,biweekly_equal_buffered,False,caution,0.15993138,0.15000000,0.16070690,12,27,101
2023-10-20,-0.01058230,-0.01053625,-0.01058230,0.00005429,457,biweekly_equal_buffered,False,caution,0.23785242,0.15000000,0.16054831,12,32,93
2023-11-03,-0.01484027,-0.01480212,-0.01484027,0.00004450,457,biweekly_equal_buffered,False,caution,0.27069074,0.15000000,0.15951944,12,30,93
2023-11-17,-0.00277189,-0.00264970,-0.00277189,0.00014042,457,biweekly_equal_buffered,False,caution,0.21177024,0.15000000,0.15889637,12,28,101
2023-12-01,-0.01660792,-0.01652504,-0.01660792,0.00009497,459,biweekly_equal_buffered,False,caution,0.06454024,0.15000000,0.16706063,12,32,97
2023-12-15,0.00194870,0.00214763,0.00194870,0.00022417,459,biweekly_equal_buffered,False,caution,0.05625807,0.15000000,0.14670085,12,45,92
2023-12-29,0.02952718,0.02957183,0.02952718,0.00005040,461,biweekly_equal_buffered,False,caution,0.00307696,0.15000000,0.15045560,12,49,94
2024-01-12,0.01209020,0.01220861,0.01209020,0.00013764,462,biweekly_equal_buffered,False,caution,-0.00930340,0.15000000,0.16540563,12,38,95
2024-01-26,0.01319624,0.01335901,0.01319624,0.00019151,466,biweekly_equal_buffered,True,risk_off,-0.09200434,0.40000000,0.47134960,12,41,104
