date,portfolio_return,nav,drawdown,trading_cost
2023-01-09,0.00000000,1.00000000,0.00000000,0.00000000
2023-01-13,0.06907605,1.06907605,0.00000000,0.00029991
2023-01-20,-0.05425092,1.01107769,-0.05425092,0.00048492
2023-01-27,0.03636235,1.04784285,-0.01986126,0.00045274
2023-02-03,-0.05616665,0.98898903,-0.07491237,0.00029309
2023-02-10,-0.07626558,0.91356321,-0.14546471,0.00056400
2023-02-17,0.00040187,0.91393035,-0.14512130,0.00042145
2023-02-24,-0.00016608,0.91377856,-0.14526327,0.00041160
2023-03-03,0.03670184,0.94731592,-0.11389286,0.00024121
2023-03-10,-0.04404272,0.90559355,-0.15291943,0.00025291
2023-03-17,0.02067492,0.92431662,-0.13540611,0.00006304
2023-03-24,-0.05387628,0.87451788,-0.18198721,0.00053599
2023-03-31,-0.04264960,0.83722005,-0.21687513,0.00051179
2023-04-06,0.06445261,0.89118106,-0.16640069,0.00052364
2023-04-14,0.01245437,0.90228016,-0.15601873,0.00026191
2023-04-21,-0.02040678,0.88386752,-0.17324167,0.00012836
2023-04-28,0.01822103,0.89997250,-0.15817729,0.00052461
2023-05-05,0.02629988,0.92364166,-0.13603746,0.00054733
2023-05-12,-0.02798296,0.89779544,-0.16021368,0.00040318
2023-05-19,0.00246053,0.90000449,-0.15814737,0.00021088
2023-05-25,-0.02710897,0.87560629,-0.18096913,0.00000000
2023-06-02,0.00176241,0.87714947,-0.17952566,0.00018661
2023-06-09,0.02281801,0.89716427,-0.16080407,0.00050226
2023-06-16,0.02342290,0.91817846,-0.14114766,0.00040670
2023-06-23,-0.00047035,0.91774660,-0.14155162,0.00026738
2023-06-30,0.04894227,0.96266320,-0.09953721,0.00029992
2023-07-07,-0.02177066,0.94170539,-0.11914088,0.00042090
2023-07-14,0.00503111,0.94644321,-0.11470918,0.00053232
2023-07-21,0.01248864,0.95826299,-0.10365311,0.00000000
2023-07-28,-0.00447133,0.95397828,-0.10766097,0.00030227
2023-08-04,-0.00737243,0.94694515,-0.11423968,0.00057379
2023-08-11,-0.04932764,0.90023458,-0.15793214,0.00028406
2023-08-18,-0.04572419,0.85907208,-0.19643501,0.00053202
2023-08-25,-0.00522392,0.85458435,-0.20063277,0.00026031
2023-09-01,0.03502811,0.88451883,-0.17263245,0.00033160
2023-09-22,-0.00916835,0.87640926,-0.18021804,0.00035069
2023-09-29,-0.01149097,0.86633847,-0.18963813,0.00035961
2023-10-06,-0.02035888,0.84870078,-0.20613619,0.00035606
2023-10-13,0.02348098,0.86862911,-0.18749549,0.00024297
2023-10-20,-0.04903484,0.82603603,-0.22733651,0.00034331
2023-10-27,0.04036375,0.85937793,-0.19614892,0.00045253
2023-11-03,0.03537759,0.88978065,-0.16771061,0.00034834
2023-11-10,-0.03069348,0.86247018,-0.19325647,0.00011798
2023-11-17,0.07313378,0.92554589,-0.13425627,0.00047311
2023-11-24,-0.02009235,0.90694950,-0.15165109,0.00024732
2023-12-01,-0.01433092,0.89395208,-0.16380871,0.00037281
2023-12-08,-0.04782405,0.85119967,-0.20379876,0.00027868
2023-12-15,0.03931762,0.88466682,-0.17249402,0.00039567
2023-12-22,-0.02472902,0.86278987,-0.19295744,0.00031348
2023-12-29,0.00598642,0.86795489,-0.18812614,0.00033868
2024-01-05,-0.03827124,0.83473718,-0.21919757,0.00025313
2024-01-12,-0.02265418,0.81582689,-0.23688601,0.00038177
2024-01-19,-0.03596191,0.78648820,-0.26432904,0.00032164
2024-01-26,0.02671969,0.80750292,-0.24467215,0.00002005
2024-02-02,-0.01112003,0.79852346,-0.25307141,0.00032064
2024-02-09,-0.01081325,0.78988883,-0.26114814,0.00022994
2024-02-16,0.00873406,0.79678776,-0.25469497,0.00024257
2024-02-23,0.03757684,0.82672853,-0.22668876,0.00014572
2024-03-01,-0.00465625,0.82287908,-0.23028949,0.00022701
2024-03-08,0.01545415,0.83559597,-0.21839426,0.00024558
2024-03-15,-0.01362899,0.82420764,-0.22904676,0.00025048
2024-03-22,-0.02754303,0.80150647,-0.25028115,0.00037703
2024-03-28,0.02211083,0.81922844,-0.23370424,0.00044488
2024-04-05,0.06548438,0.87287511,-0.18352384,0.00035531
2024-04-12,0.03068530,0.89965954,-0.15847002,0.00047396
2024-04-19,-0.01715127,0.88422924,-0.17290333,0.00023257
2024-04-26,-0.00668596,0.87831732,-0.17843326,0.00030795
2024-05-03,0.00728483,0.88471571,-0.17244829,0.00031204
2024-05-10,0.01335202,0.89652845,-0.16139880,0.00034996
2024-05-17,0.00095757,0.89738694,-0.16059579,0.00023443
2024-05-24,-0.04643311,0.85571847,-0.19957194,0.00034590
2024-05-31,0.03430697,0.88507558,-0.17211168,0.00040395
2024-06-07,0.01085476,0.89468286,-0.16312515,0.00043104
2024-06-14,0.01832927,0.91108175,-0.14778584,0.00052754
2024-06-21,-0.00685308,0.90483803,-0.15362613,0.00042360
2024-06-28,0.00504396,0.90940200,-0.14935706,0.00055067
2024-07-05,0.01703864,0.92489697,-0.13486326,0.00041949
2024-07-12,-0.01314817,0.91273627,-0.14623822,0.00039934
2024-07-19,-0.03330610,0.88233658,-0.17467370,0.00055490
2024-07-26,-0.00539434,0.87757696,-0.17912579,0.00042401
2024-08-02,0.02869277,0.90275707,-0.15557264,0.00033049
2024-08-09,-0.01894713,0.88565242,-0.17157211,0.00039655
2024-08-16,0.01310923,0.89726264,-0.16071205,0.00040961
2024-08-23,0.00976378,0.90602332,-0.15251743,0.00040331
2024-08-30,-0.03136337,0.87760738,-0.17909734,0.00027068
2024-09-05,-0.03099851,0.85040286,-0.20454410,0.00038709
2024-09-13,-0.00179791,0.84887391,-0.20597425,0.00037881
2024-09-20,0.03117466,0.87533726,-0.18122077,0.00025270
2024-09-27,0.13119499,0.99017712,-0.07380104,0.00024542
2024-10-04,0.22422913,1.21220368,0.00000000,0.00029512
2024-10-10,-0.39964765,0.72774932,-0.39964765,0.00075924
2024-10-18,0.00693010,0.73279270,-0.39548715,0.00033456
2024-10-25,0.01890793,0.74664829,-0.38405706,0.00022429
2024-11-01,-0.03070778,0.72372038,-0.40297130,0.00043944
2024-11-08,0.02008862,0.73825892,-0.39097782,0.00013792
2024-11-15,-0.06636903,0.68926139,-0.43139803,0.00023156
2024-11-22,-0.07266656,0.63917514,-0.47271638,0.00024534
2024-11-29,0.02380593,0.65439130,-0.46016390,0.00023810
2024-12-06,-0.00045695,0.65409227,-0.46041058,0.00026695
2024-12-13,0.00666776,0.65845361,-0.45681273,0.00029580
2024-12-20,-0.00161027,0.65739332,-0.45768741,0.00039017
2024-12-27,0.04582238,0.68751664,-0.43283735,0.00031543
2025-01-03,-0.02284146,0.67181276,-0.44579218,0.00018794
2025-01-10,-0.04210996,0.64352275,-0.46912985,0.00012349
2025-01-17,0.07211189,0.68992839,-0.43084780,0.00018978
2025-01-24,0.07562240,0.74210243,-0.38780714,0.00030054
2025-01-28,-0.03707791,0.71458682,-0.41050597,0.00031479
2025-02-07,0.11036508,0.79345226,-0.34544642,0.00031455
2025-02-14,0.03879649,0.82423542,-0.32005204,0.00034193
2025-02-21,0.08701554,0.89595671,-0.26088600,0.00024949
2025-02-28,-0.10344915,0.80327075,-0.33734672,0.00025419
2025-03-07,0.02262244,0.82144269,-0.32235588,0.00011924
2025-03-14,-0.01354708,0.81031454,-0.33153598,0.00048015
2025-03-21,0.03240804,0.83657525,-0.30987237,0.00036106
2025-03-28,0.12109489,0.93788024,-0.22630144,0.00011661
2025-04-03,0.00485825,0.94243670,-0.22254262,0.00025225
2025-04-11,-0.14039094,0.81012713,-0.33169059,0.00033528
2025-04-17,0.08542656,0.87933350,-0.27459921,0.00037751
2025-04-25,0.03828260,0.91299668,-0.24682898,0.00042345
2025-05-02,0.02213269,0.93320375,-0.23015928,0.00041817
2025-05-09,-0.02552300,0.90938559,-0.24980792,0.00055501
2025-05-16,0.02424982,0.93143803,-0.23161590,0.00053316
2025-05-23,0.02722598,0.95679734,-0.21069589,0.00027595
2025-05-30,0.16119465,1.11102796,-0.08346429,0.00041207
2025-06-06,0.10900076,1.23213085,0.00000000,0.00053687
2025-06-13,0.11763907,1.37707758,0.00000000,0.00056221
2025-06-20,-0.11032883,1.22514622,-0.11032883,0.00039585
2025-06-27,0.04920048,1.28542400,-0.06655658,0.00074318
2025-07-04,-0.01728232,1.26320889,-0.08268865,0.00075911
2025-07-11,0.06308860,1.34290297,-0.02481676,0.00074202
2025-07-18,0.08906988,1.46251518,0.00000000,0.00057832
2025-07-25,-0.04656110,1.39441887,-0.04656110,0.00063690
2025-08-01,0.04323734,1.45470983,-0.00533694,0.00089714
2025-08-08,0.02598095,1.49250457,0.00000000,0.00030063
2025-08-15,0.02648506,1.53203364,0.00000000,0.00089475
2025-08-22,-0.00634504,1.52231284,-0.00634504,0.00095152
2025-08-29,-0.01492145,1.49959772,-0.02117181,0.00065724
2025-09-05,-0.00635168,1.49007274,-0.02738902,0.00067895
2025-09-12,-0.00190516,1.48723392,-0.02924200,0.00090225
2025-09-19,-0.02668517,1.44754683,-0.05514684,0.00066089
2025-09-26,-0.06664406,1.35107644,-0.11811569,0.00085871
2025-10-03,0.14009054,1.54034947,0.00000000,0.00081018
2025-10-10,-0.03528113,1.48600420,-0.03528113,0.00045879
2025-10-17,-0.07157063,1.37964994,-0.10432667,0.00075550
2025-10-24,0.01079053,1.39453710,-0.09466188,0.00070682
2025-10-31,0.03670831,1.44572820,-0.06142844,0.00085700
2025-11-07,0.03843767,1.50129863,-0.02535194,0.00038745
2025-11-14,0.00088908,1.50263341,-0.02448539,0.00040761
2025-11-21,-0.09505166,1.35980560,-0.11720968,0.00071997
2025-11-28,0.03833388,1.41193222,-0.08336890,0.00035114
2025-12-05,0.04692499,1.47818713,-0.04035600,0.00057802
2025-12-12,-0.06782131,1.37793455,-0.10544031,0.00064173
2025-12-19,-0.01851814,1.35241777,-0.12200589,0.00060373
2025-12-24,0.01663934,1.37492110,-0.10739665,0.00063110
2026-01-02,0.03750547,1.42648816,-0.07391914,0.00062615
2026-01-09,0.05786127,1.50902658,-0.02033492,0.00064288
2026-01-16,0.03854483,1.56719176,0.00000000,0.00044299
2026-01-23,0.02171094,1.60121696,0.00000000,0.00048319
2026-01-30,-0.05371966,1.51520014,-0.05371966,0.00077035
2026-02-06,0.00862965,1.52827579,-0.04555359,0.00086635
2026-02-13,0.05909861,1.61859476,0.00000000,0.00077209
2026-02-20,-0.00484498,1.61075270,-0.00484498,0.00070913
2026-02-27,-0.00099265,1.60915379,-0.00583282,0.00071806
2026-03-06,-0.06247762,1.50861769,-0.06794602,0.00071019
2026-03-13,-0.00936304,1.49449244,-0.07667288,0.00088353
2026-03-20,0.00156795,1.49683573,-0.07522515,0.00065900
2026-03-27,-0.03481565,1.44472242,-0.10742179,0.00021980
2026-04-02,-0.00643293,1.43542862,-0.11316368,0.00062566
2026-04-10,0.03207859,1.48147515,-0.08471522,0.00065773
2026-04-17,-0.03039274,1.43644906,-0.11253323,0.00023207
2026-04-24,0.08291511,1.55555240,-0.03894882,0.00064908
