date,portfolio_return,nav,drawdown,trading_cost
2020-01-06,0.00000000,1.00000000,0.00000000,0.00000000
2020-01-17,0.02683673,1.02683673,0.00000000,0.00029991
2020-01-31,-0.10593846,0.91805523,-0.10593846,0.00010809
2020-02-14,0.06628885,0.97891205,-0.04667215,0.00007623
2020-02-28,-0.04348319,0.93634583,-0.08812589,0.00013841
2020-03-13,-0.03262179,0.90580056,-0.11787285,0.00009885
2020-03-27,-0.00951815,0.89717901,-0.12626907,0.00007189
2020-04-09,0.00940925,0.90562079,-0.11804792,0.00012117
2020-04-24,-0.00088369,0.90482050,-0.11882729,0.00001315
2020-05-08,0.01377590,0.91728522,-0.10668834,0.00002548
2020-05-22,-0.01099881,0.90719617,-0.11651371,0.00003956
2020-06-05,0.06179235,0.96325396,-0.06192101,0.00009305
2020-06-19,0.00819200,0.97114494,-0.05423627,0.00012672
2020-07-03,0.05895037,1.02839429,0.00000000,0.00014477
2020-07-17,-0.01057250,1.01752160,-0.01057250,0.00009282
2020-07-31,-0.00733454,1.01005855,-0.01782949,0.00003971
2020-08-14,-0.00116017,1.00888670,-0.01896898,0.00010425
2020-08-28,0.06825134,1.07774457,0.00000000,0.00007558
2020-09-11,-0.04177411,1.03272275,-0.04177411,0.00002955
2020-09-25,-0.03276371,0.99888692,-0.07316915,0.00011262
2020-10-09,0.06802735,1.06683855,-0.01011930,0.00006017
2020-10-23,0.01474490,1.08256898,0.00000000,0.00008593
2020-11-06,0.09482748,1.18522626,0.00000000,0.00011361
2020-11-20,0.13274969,1.34256469,0.00000000,0.00011901
2020-12-04,-0.01876842,1.31736687,-0.01876842,0.00015353
2020-12-18,0.02362832,1.34849405,0.00000000,0.00011787
2020-12-31,0.06974699,1.44254745,0.00000000,0.00008606
2021-01-15,0.06922120,1.54240231,0.00000000,0.00012665
2021-01-29,0.01942403,1.57236199,0.00000000,0.00014595
2021-02-11,0.10773215,1.74175592,0.00000000,0.00002865
2021-02-26,-0.14623089,1.48705740,-0.14623089,0.00005989
2021-03-12,-0.01328290,1.46730497,-0.15757142,0.00006721
2021-03-26,-0.02843608,1.42558057,-0.18152678,0.00014864
2021-04-09,0.01122934,1.44158890,-0.17233587,0.00011648
2021-04-23,0.03629147,1.49390628,-0.14229872,0.00014522
2021-05-07,-0.02779847,1.45237797,-0.16614151,0.00010330
2021-05-21,-0.00084051,1.45115723,-0.16684237,0.00029622
2021-06-04,0.06870312,1.55085626,-0.10960185,0.00010615
2021-06-18,0.01773404,1.57835920,-0.09381149,0.00024950
2021-07-02,0.00922037,1.59291226,-0.08545610,0.00005336
2021-07-16,0.02294591,1.62946308,-0.06447106,0.00007900
2021-07-30,-0.07091593,1.51390818,-0.13081497,0.00012394
2021-08-13,0.04857005,1.58743877,-0.08859861,0.00024986
2021-08-27,-0.03291644,1.53518594,-0.11859870,0.00015273
2021-09-10,0.04622946,1.60615675,-0.07785199,0.00022550
2021-09-24,-0.07485282,1.48593139,-0.14687737,0.00020228
2021-10-08,-0.00708166,1.47540852,-0.15291890,0.00022692
2021-10-22,0.03392449,1.52546100,-0.12418211,0.00013156
2021-11-05,-0.04369370,1.45880798,-0.16244983,0.00005025
2021-11-19,0.00894768,1.47186093,-0.15495569,0.00028245
2021-12-03,0.00239477,1.47538570,-0.15293201,0.00017052
2021-12-17,-0.03181826,1.42844149,-0.17988424,0.00016321
