date,portfolio_return,nav,drawdown,trading_cost
2020-12-14,0.00000000,1.00000000,0.00000000,0.00000000
2020-12-18,0.00000000,1.00000000,0.00000000,0.00000000
2020-12-24,0.00000000,1.00000000,0.00000000,0.00000000
2020-12-31,0.00000000,1.00000000,0.00000000,0.00000000
2021-01-08,0.00000000,1.00000000,0.00000000,0.00000000
2021-01-15,0.00000000,1.00000000,0.00000000,0.00000000
2021-01-22,0.00000000,1.00000000,0.00000000,0.00000000
2021-01-29,0.00000000,1.00000000,0.00000000,0.00000000
2021-02-05,0.00458297,1.00458297,0.00000000,0.00029991
2021-02-11,0.02093475,1.02561367,0.00000000,0.00026175
2021-02-19,0.01905940,1.04516125,0.00000000,0.00029513
2021-02-26,-0.00133671,1.04376417,-0.00133671,0.00011118
2021-03-05,0.03676816,1.08214146,0.00000000,0.00010192
2021-03-12,0.00543160,1.08801923,0.00000000,0.00000413
2021-03-19,-0.00670586,1.08072312,-0.00670586,0.00001039
2021-03-26,-0.00364566,1.07678317,-0.01032708,0.00004224
2021-04-01,0.00937044,1.08687309,-0.00105341,0.00000000
2021-04-09,-0.00340881,1.08316815,-0.00445863,0.00002226
2021-04-16,0.00468836,1.08824643,0.00000000,0.00000000
2021-04-23,-0.00321160,1.08475142,-0.00321160,0.00002764
2021-04-30,-0.02089316,1.06208754,-0.02403766,0.00000000
2021-05-07,0.00436490,1.06672344,-0.01977768,0.00004998
2021-05-14,-0.00788207,1.05831546,-0.02750386,0.00001857
2021-05-21,-0.00084941,1.05741651,-0.02832991,0.00000000
2021-05-28,0.03652153,1.09603498,0.00000000,0.00001777
2021-06-04,-0.02121864,1.07277861,-0.02121864,0.00008103
2021-06-11,0.00086347,1.07370492,-0.02037349,0.00003450
2021-06-18,-0.01543391,1.05713345,-0.03549296,0.00004699
2021-06-25,0.01749857,1.07563178,-0.01861546,0.00000345
2021-07-02,-0.02032630,1.05376817,-0.03856338,0.00000000
2021-07-09,-0.01103652,1.04213823,-0.04917430,0.00004357
2021-07-16,0.01412930,1.05686291,-0.03573980,0.00001790
2021-07-23,-0.01431597,1.04173290,-0.04954411,0.00000000
2021-07-30,-0.02537733,1.01529650,-0.07366415,0.00000428
2021-08-06,0.00333861,1.01868618,-0.07057147,0.00005521
2021-08-13,0.02471831,1.04386638,-0.04759757,0.00002553
2021-08-20,-0.01718575,1.02592676,-0.06396531,0.00003430
2021-08-27,0.00478612,1.03083697,-0.05948534,0.00003951
2021-09-03,0.01618975,1.04752596,-0.04425864,0.00000000
2021-09-10,0.02240077,1.07099135,-0.02284930,0.00003599
2021-09-17,-0.02428209,1.04498544,-0.04657656,0.00000000
2021-09-24,-0.03020197,1.01342482,-0.07537183,0.00002265
2021-09-30,0.02066983,1.03437214,-0.05625992,0.00001124
2021-10-08,0.01061062,1.04534747,-0.04624625,0.00003809
2021-10-15,0.00686104,1.05251964,-0.03970251,0.00003705
2021-10-22,0.00646211,1.05932113,-0.03349697,0.00000000
2021-10-29,-0.01906791,1.03912210,-0.05192616,0.00000601
2021-11-05,-0.02210543,1.01615186,-0.07288374,0.00005334
2021-11-12,0.00643339,1.02268915,-0.06691924,0.00003949
2021-11-19,0.00293609,1.02569186,-0.06417963,0.00000000
2021-11-26,-0.02247425,1.00264021,-0.08521149,0.00000381
2021-12-03,0.01662894,1.01931305,-0.06999953,0.00000000
2021-12-10,0.00234681,1.02170518,-0.06781699,0.00001252
2021-12-17,-0.01331496,1.00810122,-0.08022897,0.00001358
2021-12-24,0.00380823,1.01194031,-0.07672627,0.00002689
2021-12-31,0.00016319,1.01210545,-0.07657559,0.00000363
2022-01-07,0.04705517,1.05973025,-0.03312370,0.00010391
2022-01-14,0.03076944,1.09233755,-0.00337346,0.00003226
2022-01-21,0.01256298,1.10606056,0.00000000,0.00000852
2022-01-28,-0.00469307,1.10086974,-0.00469307,0.00008732
2022-02-04,0.02040684,1.12333502,0.00000000,0.00008135
2022-02-11,0.02835532,1.15518754,0.00000000,0.00001026
2022-02-18,-0.01638368,1.13626132,-0.01638368,0.00003720
2022-02-25,-0.03506859,1.09641424,-0.05087771,0.00000899
2022-03-04,0.00313789,1.09985467,-0.04789947,0.00002053
2022-03-11,-0.02990296,1.06696575,-0.07637010,0.00002807
2022-03-18,0.01155384,1.07929330,-0.06569863,0.00001488
2022-03-25,0.01753080,1.09821417,-0.04931958,0.00003280
2022-04-01,0.02778634,1.12872952,-0.02290366,0.00000000
2022-04-08,0.00302120,1.13213964,-0.01995165,0.00011197
2022-04-14,-0.00381300,1.12782279,-0.02368858,0.00001547
2022-04-22,-0.01361905,1.11246291,-0.03698501,0.00000000
2022-04-29,-0.01668303,1.09390366,-0.05305102,0.00001782
2022-05-06,-0.00780151,1.08536956,-0.06043865,0.00000000
2022-05-13,-0.00774392,1.07696455,-0.06771454,0.00000731
2022-05-20,0.01514537,1.09327558,-0.05359473,0.00000414
2022-05-27,0.02078742,1.11600196,-0.03392140,0.00000000
2022-06-02,0.00029808,1.11633461,-0.03363344,0.00000355
2022-06-10,-0.00079435,1.11544786,-0.03440107,0.00000528
2022-06-17,-0.01502034,1.09869344,-0.04890470,0.00000000
2022-06-24,-0.00158143,1.09695594,-0.05040879,0.00000000
2022-06-30,0.02919209,1.12897837,-0.02268824,0.00008034
2022-07-08,0.01268083,1.14329476,-0.01029511,0.00003076
2022-07-15,-0.04319036,1.09391545,-0.05304082,0.00006411
2022-07-22,0.01478955,1.11009396,-0.03903572,0.00008830
2022-07-29,0.00628576,1.11707174,-0.03299533,0.00009797
2022-08-05,-0.00704585,1.10920102,-0.03980870,0.00003269
2022-08-12,0.01502264,1.12586414,-0.02538410,0.00000490
2022-08-19,-0.00963551,1.11501587,-0.03477502,0.00009236
2022-08-26,0.01043880,1.12665530,-0.02469923,0.00008120
2022-09-02,-0.02487400,1.09863087,-0.04895886,0.00001451
2022-09-09,0.01310178,1.11302489,-0.03649853,0.00010674
2022-09-16,-0.00776707,1.10437995,-0.04398211,0.00001669
2022-09-23,-0.00318241,1.10086537,-0.04702455,0.00000000
2022-09-30,-0.02908789,1.06884352,-0.07474459,0.00000000
2022-10-07,0.01355539,1.08333211,-0.06220240,0.00001738
2022-10-14,-0.01517743,1.06688991,-0.07643575,0.00001990
2022-10-21,0.00893567,1.07642329,-0.06818308,0.00003004
2022-10-28,-0.02133819,1.05345437,-0.08806637,0.00000367
2022-11-04,-0.00418557,1.04904505,-0.09188334,0.00000000
2022-11-11,0.02761309,1.07801243,-0.06680743,0.00000324
2022-11-18,-0.00228488,1.07554930,-0.06893966,0.00000353
2022-11-25,0.03430075,1.11244145,-0.03700359,0.00007674
2022-12-02,0.00030163,1.11277700,-0.03671312,0.00003211
2022-12-09,0.01108310,1.12511002,-0.02603692,0.00000000
2022-12-16,-0.00073319,1.12428511,-0.02675101,0.00000391
2022-12-23,0.00338311,1.12808869,-0.02345840,0.00000000
2022-12-30,0.01898322,1.14950345,-0.00492049,0.00003857
2023-01-06,0.02173142,1.17448379,0.00000000,0.00000375
2023-01-13,0.03417901,1.21462649,0.00000000,0.00003854
2023-01-20,0.01904929,1.23776426,0.00000000,0.00000396
2023-01-27,0.01897475,1.26125052,0.00000000,0.00003193
2023-02-03,-0.03313674,1.21945680,-0.03313674,0.00002935
2023-02-10,-0.00151000,1.21761541,-0.03459671,0.00007690
2023-02-17,-0.00344660,1.21341878,-0.03792406,0.00004626
2023-02-24,-0.00168751,1.21137112,-0.03954758,0.00004696
2023-03-03,0.03873163,1.25828949,-0.00234769,0.00000472
2023-03-10,-0.01355032,1.24123927,-0.01586620,0.00000591
2023-03-17,0.02535827,1.27271495,0.00000000,0.00001315
2023-03-24,-0.02314655,1.24325599,-0.02314655,0.00003270
2023-03-31,0.01517707,1.26212498,-0.00832078,0.00003580
2023-04-06,0.01673608,1.28324800,0.00000000,0.00017053
2023-04-14,0.01694306,1.30499015,0.00000000,0.00020074
2023-04-21,-0.00191686,1.30248866,-0.00191686,0.00000000
2023-04-28,0.01119339,1.31706792,0.00000000,0.00011893
2023-05-05,0.01770643,1.34038850,0.00000000,0.00005341
2023-05-12,-0.01673123,1.31796215,-0.01673123,0.00006631
