date,ts_code,name,weight
2023-02-28,00941.HK,中国移动,0.10240912
2023-02-28,00005.HK,汇丰控股,0.07829097
2023-02-28,00857.HK,中国石油股份,0.07562465
2023-02-28,01398.HK,工商银行,0.07555566
2023-02-28,01288.HK,农业银行,0.07452656
2023-02-28,03988.HK,中国银行,0.07443864
2023-02-28,01299.HK,友邦保险,0.07428083
2023-02-28,00728.HK,中国电信,0.06908840
2023-02-28,00883.HK,中国海洋石油,0.06798437
2023-02-28,00939.HK,建设银行,0.06600882
2023-02-28,01088.HK,中国神华,0.06297453
2023-02-28,00386.HK,中国石油化工股份,0.06233959
2023-02-28,02628.HK,中国人寿,0.06031234
2023-02-28,00016.HK,新鸿基地产,0.05616552
2023-03-31,00941.HK,中国移动,0.10471715
2023-03-31,00857.HK,中国石油股份,0.08287435
2023-03-31,00386.HK,中国石油化工股份,0.08132842
2023-03-31,00883.HK,中国海洋石油,0.08085926
2023-03-31,00005.HK,汇丰控股,0.07996105
2023-03-31,01398.HK,工商银行,0.07633029
2023-03-31,01288.HK,农业银行,0.07531239
2023-03-31,03988.HK,中国银行,0.07350432
2023-03-31,00728.HK,中国电信,0.06967887
2023-03-31,00939.HK,建设银行,0.06623430
2023-03-31,01088.HK,中国神华,0.06229622
2023-03-31,01299.HK,友邦保险,0.05771240
2023-03-31,00016.HK,新鸿基地产,0.05574771
2023-03-31,02628.HK,中国人寿,0.05533783
2023-04-28,00941.HK,中国移动,0.10426622
2023-04-28,00857.HK,中国石油股份,0.09047974
2023-04-28,00005.HK,汇丰控股,0.08962542
2023-04-28,02628.HK,中国人寿,0.07827938
2023-04-28,01288.HK,农业银行,0.07362892
2023-04-28,00386.HK,中国石油化工股份,0.07282684
2023-04-28,03988.HK,中国银行,0.07147627
2023-04-28,00728.HK,中国电信,0.06812339
2023-04-28,00883.HK,中国海洋石油,0.06657980
2023-04-28,01766.HK,中国中车,0.05577795
2023-04-28,01299.HK,友邦保险,0.05552959
2023-04-28,00016.HK,新鸿基地产,0.05171483
2023-04-28,01088.HK,中国神华,0.04974901
2023-04-28,01928.HK,金沙中国有限公司,0.04451776
2023-04-28,CASH,现金,0.02742488
2023-05-31,00857.HK,中国石油股份,0.10482260
2023-05-31,00941.HK,中国移动,0.10375445
2023-05-31,00005.HK,汇丰控股,0.08398534
2023-05-31,01288.HK,农业银行,0.07577072
2023-05-31,03988.HK,中国银行,0.07418824
2023-05-31,00386.HK,中国石油化工股份,0.07398658
2023-05-31,02628.HK,中国人寿,0.07284925
2023-05-31,00728.HK,中国电信,0.06716318
2023-05-31,00883.HK,中国海洋石油,0.06480387
2023-05-31,00016.HK,新鸿基地产,0.06002404
2023-05-31,01766.HK,中国中车,0.05644104
2023-05-31,02318.HK,中国平安,0.05601712
2023-05-31,01299.HK,友邦保险,0.05342140
2023-05-31,01088.HK,中国神华,0.05008739
2023-05-31,CASH,现金,0.00268477
2023-06-30,CASH,现金,0.16629740
2023-06-30,00941.HK,中国移动,0.10733261
2023-06-30,00857.HK,中国石油股份,0.08623312
2023-06-30,01288.HK,农业银行,0.07591604
2023-06-30,00005.HK,汇丰控股,0.06410798
2023-06-30,00728.HK,中国电信,0.06218104
2023-06-30,03988.HK,中国银行,0.06034207
2023-06-30,00016.HK,新鸿基地产,0.05704270
2023-06-30,00386.HK,中国石油化工股份,0.05469561
2023-06-30,00883.HK,中国海洋石油,0.05407190
2023-06-30,02628.HK,中国人寿,0.05102834
2023-06-30,01088.HK,中国神华,0.04559855
2023-06-30,01766.HK,中国中车,0.04164575
2023-06-30,01299.HK,友邦保险,0.03869007
2023-06-30,02318.HK,中国平安,0.03481682
2023-07-31,CASH,现金,0.18546485
2023-07-31,00700.HK,腾讯控股,0.10311371
2023-07-31,00941.HK,中国移动,0.07214350
2023-07-31,01288.HK,农业银行,0.06904154
2023-07-31,00857.HK,中国石油股份,0.06716042
2023-07-31,00005.HK,汇丰控股,0.06567951
2023-07-31,03988.HK,中国银行,0.06314518
2023-07-31,00883.HK,中国海洋石油,0.05825080
