date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2020-12-04,0.00000000,0.00000000,0.00000000,0.00000000,396,biweekly_cashoff,False,risk_on,,1.00000000,1.00000000,0,0,105
2020-12-18,0.00000000,0.00000000,0.00000000,0.00000000,398,biweekly_cashoff,False,risk_on,,1.00000000,1.00000000,0,0,109
2020-12-31,0.00000000,0.00000000,0.00000000,0.00000000,400,biweekly_cashoff,False,risk_on,,1.00000000,1.00000000,0,0,113
2021-01-15,0.02626098,0.02656089,0.02626098,0.00029991,402,biweekly_cashoff,False,risk_on,,0.00000000,0.00000000,14,26,110
2021-01-29,-0.04643298,-0.04607769,-0.04643298,0.00036461,402,biweekly_cashoff,False,risk_on,,0.00000000,-0.00532271,14,43,112
2021-02-11,0.03248799,0.03255873,0.03248799,0.00006923,401,biweekly_cashoff,False,risk_on,,0.00000000,0.00458447,14,24,112
2021-02-26,0.00282796,0.00297227,0.00282796,0.00014582,402,biweekly_cashoff,False,risk_on,,0.00000000,-0.00681806,14,39,114
2021-03-12,0.01967085,0.01973052,0.01967085,0.00006047,402,biweekly_cashoff,False,risk_on,,0.00000000,0.00366902,14,44,114
2021-03-26,-0.01564642,-0.01560747,-0.01564642,0.00004023,402,biweekly_cashoff,False,risk_on,,0.00000000,-0.00472784,14,47,112
2021-04-09,0.00599119,0.00602006,0.00599119,0.00002936,403,biweekly_cashoff,False,risk_on,,0.00000000,-0.00141576,14,45,112
2021-04-23,0.00837491,0.00840305,0.00837491,0.00002879,400,biweekly_cashoff,False,risk_on,,0.00000000,0.00167315,14,37,111
2021-05-07,-0.00712929,-0.00706546,-0.00712929,0.00006585,400,biweekly_cashoff,False,risk_on,,0.00000000,0.00824603,14,39,115
2021-05-21,-0.00789049,-0.00785316,-0.00789049,0.00003824,401,biweekly_cashoff,False,risk_on,,0.00000000,-0.02284679,14,34,113
2021-06-04,0.02423138,0.02432554,0.02423138,0.00009568,401,biweekly_cashoff,False,risk_on,,0.00000000,0.01471793,14,36,111
2021-06-18,-0.01280666,-0.01268355,-0.01280666,0.00012814,400,biweekly_cashoff,False,risk_on,,0.00000000,0.01893975,14,48,112
