date,ts_code,name,weight
2020-01-17,00700.HK,腾讯控股,0.16753730
2020-01-17,02318.HK,中国平安,0.10984150
2020-01-17,01398.HK,工商银行,0.09598788
2020-01-17,00939.HK,建设银行,0.08291103
2020-01-17,03968.HK,招商银行,0.08193628
2020-01-17,03690.HK,美团-W,0.06753477
2020-01-17,01658.HK,邮储银行,0.06358244
2020-01-17,02628.HK,中国人寿,0.06062709
2020-01-17,00960.HK,龙湖集团,0.04879079
2020-01-17,01313.HK,华润建材科技,0.04740701
2020-01-17,02269.HK,药明生物,0.04595309
2020-01-17,01928.HK,金沙中国有限公司,0.04522490
2020-01-17,02202.HK,万科企业,0.04135055
2020-01-17,00914.HK,海螺水泥,0.04131538
2020-01-31,00700.HK,腾讯控股,0.17517593
2020-01-31,02318.HK,中国平安,0.10947236
2020-01-31,01398.HK,工商银行,0.09514369
2020-01-31,03968.HK,招商银行,0.08432328
2020-01-31,00939.HK,建设银行,0.08148864
2020-01-31,03690.HK,美团-W,0.06703154
2020-01-31,01658.HK,邮储银行,0.06498568
2020-01-31,02628.HK,中国人寿,0.05807911
2020-01-31,01928.HK,金沙中国有限公司,0.05435186
2020-01-31,00960.HK,龙湖集团,0.04828667
2020-01-31,00968.HK,信义光能,0.04161363
2020-01-31,01177.HK,中国生物制药,0.04102427
2020-01-31,00586.HK,海螺创业,0.04094515
2020-01-31,02020.HK,安踏体育,0.03998835
2020-02-14,CASH,现金,0.25961388
2020-02-14,00700.HK,腾讯控股,0.09597378
2020-02-14,02318.HK,中国平安,0.07328335
2020-02-14,01398.HK,工商银行,0.07181585
2020-02-14,01658.HK,邮储银行,0.06417286
2020-02-14,00939.HK,建设银行,0.05766010
2020-02-14,00960.HK,龙湖集团,0.05179635
2020-02-14,03690.HK,美团-W,0.05158827
2020-02-14,00968.HK,信义光能,0.04757277
2020-02-14,03968.HK,招商银行,0.04726921
2020-02-14,00586.HK,海螺创业,0.04284517
2020-02-14,02020.HK,安踏体育,0.03766097
2020-02-14,02269.HK,药明生物,0.03649846
2020-02-14,02628.HK,中国人寿,0.03364634
2020-02-14,01177.HK,中国生物制药,0.02860263
2020-02-28,00700.HK,腾讯控股,0.17554293
2020-02-28,02318.HK,中国平安,0.09757094
2020-02-28,01398.HK,工商银行,0.09116345
2020-02-28,00939.HK,建设银行,0.08141625
2020-02-28,03690.HK,美团-W,0.06805375
2020-02-28,01658.HK,邮储银行,0.06493970
2020-02-28,03968.HK,招商银行,0.05955899
2020-02-28,02269.HK,药明生物,0.05815295
2020-02-28,02359.HK,药明康德,0.05437199
2020-02-28,00960.HK,龙湖集团,0.05185792
2020-02-28,06098.HK,碧桂园服务,0.04836189
2020-02-28,00388.HK,香港交易所,0.04573573
2020-02-28,00669.HK,创科实业,0.04466864
2020-02-28,00586.HK,海螺创业,0.04415134
2020-02-28,CASH,现金,0.01445353
2020-03-13,CASH,现金,0.30589903
2020-03-13,00700.HK,腾讯控股,0.12272293
2020-03-13,01398.HK,工商银行,0.07077726
2020-03-13,02318.HK,中国平安,0.06535877
2020-03-13,00939.HK,建设银行,0.06022301
2020-03-13,03968.HK,招商银行,0.05900752
2020-03-13,03690.HK,美团-W,0.04805822
2020-03-13,01658.HK,邮储银行,0.04288511
2020-03-13,00960.HK,龙湖集团,0.04187351
2020-03-13,02269.HK,药明生物,0.03458615
2020-03-13,00388.HK,香港交易所,0.03393904
2020-03-13,00586.HK,海螺创业,0.03204255
2020-03-13,00881.HK,中升控股,0.02911290
2020-03-13,01313.HK,华润建材科技,0.02735395
2020-03-13,00914.HK,海螺水泥,0.02616005
2020-03-27,CASH,现金,0.30978047
2020-03-27,00700.HK,腾讯控股,0.12960410
2020-03-27,01398.HK,工商银行,0.07095705
2020-03-27,00939.HK,建设银行,0.06015405
2020-03-27,02318.HK,中国平安,0.04861847
2020-03-27,03690.HK,美团-W,0.04860688
2020-03-27,01288.HK,农业银行,0.04847750
2020-03-27,03968.HK,招商银行,0.04692335
2020-03-27,00960.HK,龙湖集团,0.04231156
2020-03-27,01658.HK,邮储银行,0.04184566
2020-03-27,06098.HK,碧桂园服务,0.03384354
2020-03-27,02269.HK,药明生物,0.03151614
2020-03-27,00586.HK,海螺创业,0.03087721
2020-03-27,01109.HK,华润置地,0.03016070
2020-03-27,00914.HK,海螺水泥,0.02632332
2020-04-09,CASH,现金,1.00000000
