date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2023-01-27,0.00641515,0.00671506,0.00641515,0.00029991,443,biweekly_rebalance_aggressive,False,risk_on,0.01276661,0.00000000,0.00000000,6,24,52
2023-02-10,-0.09126260,-0.09088056,-0.09126260,0.00038449,444,biweekly_rebalance_aggressive,False,risk_on,0.07716415,0.00000000,0.00000000,6,20,56
2023-02-24,-0.01234126,-0.01185213,-0.01234126,0.00044734,444,biweekly_rebalance_aggressive,False,risk_on,0.10329230,0.00000000,0.00000000,6,10,45
2023-03-10,0.04535216,0.04552279,0.04535216,0.00015413,445,biweekly_rebalance_aggressive,False,risk_on,0.19407151,0.00000000,0.00000000,4,0,40
2023-03-24,-0.02443843,-0.02440289,-0.02443843,0.00003356,447,biweekly_rebalance_aggressive,False,risk_on,0.25734656,0.00000000,-0.00906680,4,0,45
2023-04-06,0.01228795,0.01288492,0.01228795,0.00054991,447,biweekly_rebalance_aggressive,False,risk_on,0.18548065,0.00000000,0.00000000,6,14,49
2023-04-21,-0.00759247,-0.00709807,-0.00759247,0.00046102,448,biweekly_rebalance_aggressive,False,risk_on,0.09531327,0.00000000,0.00000000,6,19,52
2023-05-05,0.03354122,0.03394156,0.03354122,0.00037048,448,biweekly_rebalance_aggressive,False,risk_on,0.17135922,0.00000000,0.00000000,6,8,53
2023-05-19,-0.04100221,-0.04058366,-0.04100221,0.00040032,448,biweekly_rebalance_aggressive,False,risk_on,0.22146731,0.00000000,0.00000000,6,23,57
2023-06-02,-0.02882133,-0.02864596,-0.02882133,0.00016085,449,biweekly_rebalance_aggressive,False,risk_on,0.18221586,0.00000000,-0.00000000,6,1,57
2023-06-16,0.05560140,0.05611357,0.05560140,0.00045624,449,biweekly_rebalance_aggressive,False,risk_on,0.15422629,0.00000000,0.00000000,6,6,60
2023-06-30,-0.00326878,-0.00275663,-0.00326878,0.00048158,449,biweekly_rebalance_aggressive,False,risk_on,0.08509564,0.00000000,0.00000000,6,15,56
2023-07-14,0.02216244,0.02262937,0.02216244,0.00043763,449,biweekly_rebalance_aggressive,False,caution,-0.00444392,0.20000000,0.19375963,6,12,54
2023-07-28,0.00390360,0.00390360,0.00390360,0.00000000,451,biweekly_rebalance_aggressive,False,risk_on,0.09749563,0.00000000,0.19375963,6,23,54
2023-08-11,-0.05586050,-0.05531938,-0.05586050,0.00052044,452,biweekly_rebalance_aggressive,False,risk_on,0.07869138,0.00000000,0.00000000,6,33,61
2023-08-25,-0.03615357,-0.03563779,-0.03615357,0.00046835,452,biweekly_rebalance_aggressive,False,risk_on,0.11075809,0.00000000,0.00000000,6,7,53
2023-09-08,0.02083110,0.02121587,0.02083110,0.00033676,453,biweekly_rebalance_aggressive,False,caution,0.15676539,0.20000000,0.17441615,6,6,53
2023-10-06,-0.03058232,-0.03018535,-0.03058232,0.00035468,454,biweekly_rebalance_aggressive,False,caution,0.15993138,0.20000000,0.17552301,6,12,48
2023-10-20,-0.00397883,-0.00364402,-0.00397883,0.00028998,457,biweekly_rebalance_aggressive,False,caution,0.23785242,0.20000000,0.17740532,6,6,45
2023-11-03,0.04525278,0.04553881,0.04525278,0.00024675,457,biweekly_rebalance_aggressive,False,caution,0.27069074,0.20000000,0.17272293,6,6,51
2023-11-17,-0.06734471,-0.06708578,-0.06734471,0.00023348,457,biweekly_rebalance_aggressive,False,caution,0.21177024,0.20000000,0.18100760,6,17,48
2023-12-01,-0.01686018,-0.01637890,-0.01686018,0.00040475,459,biweekly_rebalance_aggressive,False,caution,0.06454024,0.20000000,0.16997323,6,7,48
2023-12-15,-0.02391151,-0.02344001,-0.02391151,0.00038984,459,biweekly_rebalance_aggressive,False,caution,0.05625807,0.20000000,0.16322821,6,10,45
2023-12-29,0.00493103,0.00540815,0.00493103,0.00038505,461,biweekly_rebalance_aggressive,False,caution,0.00307696,0.20000000,0.16070547,6,20,50
2024-01-12,-0.03818283,-0.03794813,-0.03818283,0.00019035,462,biweekly_rebalance_aggressive,False,caution,-0.00930340,0.20000000,0.15914287,6,21,54
2024-01-26,-0.00897919,-0.00864546,-0.00897919,0.00026032,466,biweekly_rebalance_aggressive,True,risk_off,-0.09200434,0.50000000,0.38984661,6,18,55
2024-02-09,-0.01247658,-0.01217683,-0.01247658,0.00023172,466,biweekly_rebalance_aggressive,True,risk_off,-0.10318586,0.50000000,0.38734048,6,18,57
2024-02-23,0.03810322,0.03831520,0.03810322,0.00016183,466,biweekly_rebalance_aggressive,True,risk_off,-0.09039222,0.50000000,0.38253940,6,6,58
2024-03-08,0.00017966,0.00032731,0.00017966,0.00011701,466,biweekly_rebalance_aggressive,True,risk_off,-0.10504559,0.50000000,0.39244817,6,24,57
2024-03-22,-0.01152210,-0.01126802,-0.01152210,0.00020139,466,biweekly_rebalance_aggressive,True,risk_off,-0.10239867,0.50000000,0.39589545,6,28,60
2024-04-05,0.05412201,0.05451274,0.05412201,0.00030614,467,biweekly_rebalance_aggressive,False,caution,-0.05135893,0.20000000,0.15733892,6,11,53
2024-04-19,0.02353577,0.02402170,0.02353577,0.00040133,468,biweekly_rebalance_aggressive,False,caution,-0.04716283,0.20000000,0.16607850,6,21,59
2024-05-03,-0.01459451,-0.01426719,-0.01459451,0.00027670,468,biweekly_rebalance_aggressive,True,risk_off,-0.03795358,0.50000000,0.41076319,6,25,58
2024-05-17,0.01895162,0.01929513,0.01895162,0.00028615,469,biweekly_rebalance_aggressive,False,caution,-0.05676707,0.20000000,0.16836205,6,23,55
2024-05-31,-0.03814261,-0.03774992,-0.03814261,0.00033330,469,biweekly_rebalance_aggressive,False,caution,-0.02048907,0.20000000,0.16966111,6,23,53
2024-06-14,0.03175094,0.03219281,0.03175094,0.00036075,469,biweekly_rebalance_aggressive,False,risk_on,0.10455485,0.00000000,0.00000000,6,9,51
2024-06-28,-0.02620165,-0.02590971,-0.02620165,0.00024591,469,biweekly_rebalance_aggressive,False,risk_on,0.14000026,0.00000000,0.00587039,6,17,51
2024-07-12,-0.00506701,-0.00446351,-0.00506701,0.00049504,469,biweekly_rebalance_aggressive,False,risk_on,0.10694983,0.00000000,0.00000000,6,18,54
2024-07-26,-0.03518820,-0.03467647,-0.03518820,0.00041763,470,biweekly_rebalance_aggressive,False,risk_on,0.08237363,0.00000000,-0.00666494,6,21,62
