date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2023-01-27,0.05594875,0.05624866,0.05594875,0.00029991,443,high_growth_theme,False,risk_on,0.01276661,0.00000000,0.00000000,6,28,58
2023-02-10,-0.01039318,-0.01030151,-0.01039318,0.00009680,444,high_growth_theme,False,risk_on,0.07716415,0.00000000,-0.00414838,6,28,62
2023-02-24,0.00316862,0.00346747,0.00316862,0.00031229,444,high_growth_theme,False,risk_on,0.10329230,0.00000000,0.00000000,6,22,55
2023-03-10,0.03450676,0.03479296,0.03450676,0.00030002,445,high_growth_theme,False,risk_on,0.19407151,0.00000000,-0.00673370,6,18,53
2023-03-24,-0.00937799,-0.00917399,-0.00937799,0.00022122,447,high_growth_theme,False,risk_on,0.25734656,0.00000000,0.00532646,6,15,50
2023-04-06,0.03755486,0.03783911,0.03755486,0.00030537,447,high_growth_theme,False,risk_on,0.18548065,0.00000000,-0.00798740,6,18,58
2023-04-21,0.02405869,0.02446396,0.02405869,0.00045173,448,high_growth_theme,False,risk_on,0.09531327,0.00000000,0.00000000,6,26,53
2023-05-05,0.00016247,0.00055976,0.00016247,0.00045348,448,high_growth_theme,False,risk_on,0.17135922,0.00000000,0.00784897,6,27,55
2023-05-19,-0.01956914,-0.01915088,-0.01956914,0.00047750,448,high_growth_theme,False,risk_on,0.22146731,0.00000000,0.00000000,6,30,61
2023-06-02,-0.02397346,-0.02355991,-0.02397346,0.00046288,449,high_growth_theme,False,risk_on,0.18221586,0.00000000,0.00000000,6,24,60
2023-06-16,0.02991995,0.03004302,0.02991995,0.00013445,449,high_growth_theme,False,risk_on,0.15422629,0.00000000,0.00520264,6,8,58
2023-06-30,-0.00311937,-0.00272290,-0.00311937,0.00044608,449,high_growth_theme,False,risk_on,0.08509564,0.00000000,-0.00081445,6,15,60
2023-07-14,0.01142474,0.01173272,0.01142474,0.00034545,449,high_growth_theme,False,caution,-0.00444392,0.10000000,0.11079163,6,24,60
2023-07-28,-0.01958223,-0.01958223,-0.01958223,0.00000000,451,high_growth_theme,False,risk_on,0.09749563,0.00000000,0.11079163,6,30,63
2023-08-11,-0.01955798,-0.01908304,-0.01955798,0.00052824,452,high_growth_theme,False,risk_on,0.07869138,0.00000000,0.00000000,6,34,69
2023-08-25,-0.04091132,-0.04063455,-0.04091132,0.00030181,452,high_growth_theme,False,risk_on,0.11075809,0.00000000,0.01332539,6,21,61
2023-09-08,0.05500184,0.05521222,0.05500184,0.00022002,453,high_growth_theme,False,caution,0.15676539,0.10000000,0.10125609,6,21,59
2023-10-06,-0.01821761,-0.01794017,-0.01821761,0.00030612,454,high_growth_theme,False,caution,0.15993138,0.10000000,0.10969695,6,19,52
2023-10-20,-0.01559673,-0.01539310,-0.01559673,0.00022059,457,high_growth_theme,False,caution,0.23785242,0.10000000,0.10863507,6,17,50
2023-11-03,0.00336671,0.00356687,0.00336671,0.00021345,457,high_growth_theme,False,caution,0.27069074,0.10000000,0.10600012,6,18,58
2023-11-17,-0.00509081,-0.00472314,-0.00509081,0.00039340,457,high_growth_theme,False,caution,0.21177024,0.10000000,0.09669029,6,19,53
2023-12-01,-0.02760973,-0.02731769,-0.02760973,0.00031089,459,high_growth_theme,False,caution,0.06454024,0.10000000,0.11258560,6,16,53
2023-12-15,-0.02203287,-0.02158456,-0.02203287,0.00046406,459,high_growth_theme,False,caution,0.05625807,0.10000000,0.11124005,6,25,55
2023-12-29,0.00679917,0.00733361,0.00679917,0.00054104,461,high_growth_theme,False,caution,0.00307696,0.10000000,0.10074511,6,26,58
2024-01-12,-0.00338368,-0.00311363,-0.00338368,0.00027524,462,high_growth_theme,False,caution,-0.00930340,0.10000000,0.08512161,6,25,57
2024-01-26,0.00826691,0.00860775,0.00826691,0.00034621,466,high_growth_theme,True,risk_off,-0.09200434,0.35000000,0.35557953,6,25,59
