date,portfolio_return,nav,drawdown,trading_cost
2023-01-09,0.00000000,1.00000000,0.00000000,0.00000000
2023-01-13,0.03292725,1.03292725,0.00000000,0.00029991
2023-01-20,0.03937402,1.07359774,0.00000000,0.00012512
2023-01-27,0.01691427,1.09175687,0.00000000,0.00009581
2023-02-03,-0.02083471,1.06901043,-0.02083471,0.00009362
2023-02-10,-0.00142486,1.06748724,-0.02222988,0.00006642
2023-02-17,0.00551877,1.07337846,-0.01683379,0.00006426
2023-02-24,-0.00225037,1.07096296,-0.01904628,0.00000382
2023-03-03,0.04376942,1.11783839,0.00000000,0.00000000
2023-03-10,-0.01347802,1.10277215,-0.01347802,0.00005747
2023-03-17,0.02901214,1.13476593,0.00000000,0.00000576
2023-03-24,-0.02826669,1.10268985,-0.02826669,0.00012453
2023-03-31,0.01798431,1.12252096,-0.01079074,0.00013717
2023-04-06,0.02897765,1.15504898,0.00000000,0.00025829
2023-04-14,0.03088585,1.19072365,0.00000000,0.00020604
2023-04-21,-0.00043643,1.19020397,-0.00043643,0.00006869
2023-04-28,0.01416444,1.20706255,0.00000000,0.00014378
2023-05-05,0.00361114,1.21142142,0.00000000,0.00027775
2023-05-12,-0.03562375,1.16826605,-0.03562375,0.00021086
2023-05-19,0.00874924,1.17848750,-0.02718618,0.00028332
2023-05-25,-0.03432705,1.13803350,-0.06058001,0.00013235
2023-06-02,0.00988592,1.14928400,-0.05129298,0.00014965
2023-06-09,0.04172474,1.19723758,-0.01170843,0.00010132
2023-06-16,-0.02469144,1.16767606,-0.03611077,0.00013434
2023-06-23,-0.01983820,1.14451147,-0.05523259,0.00021004
2023-06-30,0.01920071,1.16648691,-0.03709239,0.00009114
2023-07-07,-0.00963008,1.15525355,-0.04636526,0.00018356
2023-07-14,0.04600994,1.20840669,-0.00248859,0.00008776
2023-07-21,-0.00295627,1.20483432,-0.00543750,0.00000000
2023-07-28,-0.00214695,1.20224759,-0.00757278,0.00013992
