date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json
2020-12-14,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2020-12-21,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2020-12-28,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2021-01-04,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2021-01-11,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2021-01-18,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2021-01-25,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2021-02-01,0.49985004,0.99970009,0.99970009,0.00000000,0.00029991,0.00029991,0.00000000,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.1512657471362406, ""post_trade_weight"": 0.15131112686038148, ""diff_weight"": 0.1512657471362406, ""gross_amount"": 0.1512657471362406, ""gross_amount_pct_nav"": 0.1512657471362406, ""fee"": 4.537972414087218e-05, ""fee_pct_nav"": 4.537972414087218e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00016.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.15693378449965947, ""post_trade_weight"": 0.15698086463500938, ""diff_weight"": 0.15693378449965947, ""gross_amount"": 0.15693378449965947, ""gross_amount_pct_nav"": 0.15693378449965947, ""fee"": 4.708013534989784e-05, ""fee_pct_nav"": 4.708013534989784e-05, ""name"": ""新鸿基地产""}, {""ts_code"": ""00083.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.1725208872490613, ""post_trade_weight"": 0.17257264351523605, ""diff_weight"": 0.1725208872490613, ""gross_amount"": 0.1725208872490613, ""gross_amount_pct_nav"": 0.1725208872490613, ""fee"": 5.175626617471839e-05, ""fee_pct_nav"": 5.175626617471839e-05, ""name"": ""信和置业""}, {""ts_code"": ""01658.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.19944406472530082, ""post_trade_weight"": 0.19950389794471843, ""diff_weight"": 0.19944406472530082, ""gross_amount"": 0.19944406472530082, ""gross_amount_pct_nav"": 0.19944406472530082, ""fee"": 5.9833219417590245e-05, ""fee_pct_nav"": 5.9833219417590245e-05, ""name"": ""邮储银行""}, {""ts_code"": ""02338.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.1611848125222236, ""post_trade_weight"": 0.16123316796598028, ""diff_weight"": 0.1611848125222236, ""gross_amount"": 0.1611848125222236, ""gross_amount_pct_nav"": 0.1611848125222236, ""fee"": 4.835544375666708e-05, ""fee_pct_nav"": 4.835544375666708e-05, ""name"": ""潍柴动力""}, {""ts_code"": ""03808.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.15835079384051418, ""post_trade_weight"": 0.15839829907866634, ""diff_weight"": 0.15835079384051418, ""gross_amount"": 0.15835079384051418, ""gross_amount_pct_nav"": 0.15835079384051418, ""fee"": 4.750523815215425e-05, ""fee_pct_nav"": 4.750523815215425e-05, ""name"": ""中国重汽""}]"
2021-02-08,0.84275309,1.68550618,0.88974086,0.89027486,0.00053400,0.00026692,0.00026708,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.1453491360228581, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.1453491360228581, ""gross_amount"": 0.15349913866578213, ""gross_amount_pct_nav"": 0.1453491360228581, ""fee"": 4.604974159973464e-05, ""fee_pct_nav"": 4.360474080685743e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00016.HK"", ""side"": ""sell"", ""current_weight"": 0.14790624749513492, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.14790624749513492, ""gross_amount"": 0.15619963224425895, ""gross_amount_pct_nav"": 0.14790624749513492, ""fee"": 4.685988967327768e-05, ""fee_pct_nav"": 4.4371874248540477e-05, ""name"": ""新鸿基地产""}, {""ts_code"": ""00027.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.17570861113389422, ""post_trade_weight"": 0.1757975034674056, ""diff_weight"": 0.17570861113389422, ""gross_amount"": 0.18556092731760063, ""gross_amount_pct_nav"": 0.17570861113389422, ""fee"": 5.566827819528018e-05, ""fee_pct_nav"": 5.271258334016826e-05, ""name"": ""银河娱乐""}, {""ts_code"": ""00083.HK"", ""side"": ""sell"", ""current_weight"": 0.1627910653877093, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.1627910653877093, ""gross_amount"": 0.17191907020051808, ""gross_amount_pct_nav"": 0.1627910653877093, ""fee"": 5.157572106015542e-05, ""fee_pct_nav"": 4.883731961631278e-05, ""name"": ""信和置业""}, {""ts_code"": ""00883.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.1680841743588534, ""post_trade_weight"": 0.16816920943134459, ""diff_weight"": 0.1680841743588534, ""gross_amount"": 0.17750897386397688, ""gross_amount_pct_nav"": 0.1680841743588534, ""fee"": 5.325269215919306e-05, ""fee_pct_nav"": 5.0425252307656016e-05, ""name"": ""中国海洋石油""}, {""ts_code"": ""01658.HK"", ""side"": ""sell"", ""current_weight"": 0.20301872343085364, ""target_weight"": 0.15699408450424865, ""post_trade_weight"": 0.15707350901525588, ""diff_weight"": -0.04602463892660498, ""gross_amount"": 0.0486053280119014, ""gross_amount_pct_nav"": 0.04602463892660498, ""fee"": 1.4581598403570419e-05, ""fee_pct_nav"": 1.3807391677981493e-05, ""name"": ""邮储银行""}, {""ts_code"": ""02269.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.14936964772920786, ""post_trade_weight"": 0.14944521497919486, ""diff_weight"": 0.14936964772920786, ""gross_amount"": 0.15774508811417326, ""gross_amount_pct_nav"": 0.14936964772920786, ""fee"": 4.732352643425197e-05, ""fee_pct_nav"": 4.481089431876235e-05, ""name"": ""药明生物""}, {""ts_code"": ""02313.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.16461852127928941, ""post_trade_weight"": 0.16470180305131685, ""diff_weight"": 0.16461852127928941, ""gross_amount"": 0.17384899502142065, ""gross_amount_pct_nav"": 0.16461852127928941, ""fee"": 5.215469850642619e-05, ""fee_pct_nav"": 4.938555638378682e-05, ""name"": ""申洲国际""}, {""ts_code"": ""02338.HK"", ""side"": ""sell"", ""current_weight"": 0.17334207060018222, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.17334207060018222, ""gross_amount"": 0.18306169035285305, ""gross_amount_pct_nav"": 0.17334207060018222, ""fee"": 5.491850710585591e-05, ""fee_pct_nav"": 5.200262118005467e-05, ""name"": ""潍柴动力""}, {""ts_code"": ""03808.HK"", ""side"": ""sell"", ""current_weight"": 0.1675927570632543, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.1675927570632543, ""gross_amount"": 0.17699000186549133, ""gross_amount_pct_nav"": 0.1675927570632543, ""fee"": 5.309700055964739e-05, ""fee_pct_nav"": 5.027782711897628e-05, ""name"": ""中国重汽""}, {""ts_code"": ""03968.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.18471930914076057, ""post_trade_weight"": 0.18481276005547767, ""diff_weight"": 0.18471930914076057, ""gross_amount"": 0.19507687230824677, ""gross_amount_pct_nav"": 0.18471930914076057, ""fee"": 5.852306169247403e-05, ""fee_pct_nav"": 5.541579274222816e-05, ""name"": ""招商银行""}]"
2021-02-16,0.34448372,0.68896745,0.37574416,0.38559541,0.00022840,0.00011272,0.00011568,0.00000000,rebalance,"[{""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.1782724664546148, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.1782724664546148, ""gross_amount"": 0.19699897944025815, ""gross_amount_pct_nav"": 0.1782724664546148, ""fee"": 5.909969383207744e-05, ""fee_pct_nav"": 5.348173993638444e-05, ""name"": ""中国海洋石油""}, {""ts_code"": ""00939.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.18160496834401477, ""post_trade_weight"": 0.18164251207729504, ""diff_weight"": 0.18160496834401477, ""gross_amount"": 0.200681541780089, ""gross_amount_pct_nav"": 0.18160496834401477, ""fee"": 6.02044625340267e-05, ""fee_pct_nav"": 5.448149050320443e-05, ""name"": ""建设银行""}, {""ts_code"": ""00998.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.15842135536392773, ""post_trade_weight"": 0.1584541062801935, ""diff_weight"": 0.15842135536392773, ""gross_amount"": 0.17506262155284355, ""gross_amount_pct_nav"": 0.15842135536392773, ""fee"": 5.251878646585306e-05, ""fee_pct_nav"": 4.752640660917831e-05, ""name"": ""中信银行""}, {""ts_code"": ""02269.HK"", ""side"": ""sell"", ""current_weight"": 0.14887301106810694, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.14887301106810694, ""gross_amount"": 0.16451127776415042, ""gross_amount_pct_nav"": 0.14887301106810694, ""fee"": 4.935338332924512e-05, ""fee_pct_nav"": 4.466190332043208e-05, ""name"": ""药明生物""}, {""ts_code"": ""02313.HK"", ""side"": ""sell"", ""current_weight"": 0.16508870838539116, ""target_weight"": 0.1545574198672466, ""post_trade_weight"": 0.15458937198067663, ""diff_weight"": -0.010531288518144563, ""gross_amount"": 0.011637540734836693, ""gross_amount_pct_nav"": 0.010531288518144563, ""fee"": 3.491262220451008e-06, ""fee_pct_nav"": 3.159386555443369e-06, ""name"": ""申洲国际""}, {""ts_code"": ""03968.HK"", ""side"": ""sell"", ""current_weight"": 0.18659042924770466, ""target_weight"": 0.17532607316190785, ""post_trade_weight"": 0.17536231884058004, ""diff_weight"": -0.011264356085796824, ""gross_amount"": 0.012447612898868893, ""gross_amount_pct_nav"": 0.011264356085796824, ""fee"": 3.7342838696606677e-06, ""fee_pct_nav"": 3.379306825739047e-06, ""name"": ""招商银行""}]"
