date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2020-12-18,0.00000000,0.00000000,0.00000000,0.00000000,398,weekly_equal_buffered,False,risk_on,,1.00000000,1.00000000,0,0,111
2020-12-24,0.00000000,0.00000000,0.00000000,0.00000000,400,weekly_equal_buffered,False,risk_on,,1.00000000,1.00000000,0,0,116
2020-12-31,0.00000000,0.00000000,0.00000000,0.00000000,401,weekly_equal_buffered,False,risk_on,,1.00000000,1.00000000,0,0,111
2021-01-08,0.00000000,0.00000000,0.00000000,0.00000000,402,weekly_equal_buffered,False,risk_on,,1.00000000,1.00000000,0,0,114
2021-01-15,0.00000000,0.00000000,0.00000000,0.00000000,402,weekly_equal_buffered,False,risk_on,,1.00000000,1.00000000,0,0,112
2021-01-22,0.00000000,0.00000000,0.00000000,0.00000000,402,weekly_equal_buffered,False,risk_on,,1.00000000,1.00000000,0,0,112
2021-01-29,0.00000000,0.00000000,0.00000000,0.00000000,402,weekly_equal_buffered,False,risk_on,,1.00000000,1.00000000,0,0,110
2021-02-05,0.00471186,0.00501177,0.00471186,0.00029991,401,weekly_equal_buffered,False,risk_on,,0.00000000,0.00000000,10,27,112
2021-02-11,0.02047901,0.02064471,0.02047901,0.00016649,400,weekly_equal_buffered,False,risk_on,,0.00000000,-0.04638324,10,33,111
2021-02-19,0.02432312,0.02458404,0.02432312,0.00026752,402,weekly_equal_buffered,False,risk_on,,0.00000000,-0.00505444,10,40,112
2021-02-26,0.02438666,0.02455969,0.02438666,0.00018173,402,weekly_equal_buffered,False,risk_on,,0.00000000,-0.01742287,10,52,113
2021-03-05,0.02431576,0.02448433,0.02431576,0.00018134,402,weekly_equal_buffered,False,risk_on,,0.00000000,-0.03291231,10,45,111
2021-03-12,0.01432231,0.01432613,0.01432231,0.00000421,402,weekly_equal_buffered,False,risk_on,,0.00000000,-0.01889756,10,46,112
2021-03-19,0.00028446,0.00034245,0.00028446,0.00006482,402,weekly_equal_buffered,False,risk_on,,0.00000000,-0.01868855,10,47,112
2021-03-26,-0.00375371,-0.00369450,-0.00375371,0.00006620,402,weekly_equal_buffered,False,risk_on,,0.00000000,-0.01447428,10,48,111
2021-04-01,0.01375282,0.01381391,0.01375282,0.00006805,403,weekly_equal_buffered,False,risk_on,,0.00000000,-0.02597895,10,45,112
2021-04-09,0.00074276,0.00080091,0.00074276,0.00006567,400,weekly_equal_buffered,False,risk_on,,0.00000000,-0.01565579,10,44,112
