date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json
2023-01-09,0.49985004,0.99970009,0.99970009,0.00000000,0.00029991,0.00029991,0.00000000,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.10388702945632722, ""post_trade_weight"": 0.10391819556516411, ""diff_weight"": 0.10388702945632722, ""gross_amount"": 0.10388702945632722, ""gross_amount_pct_nav"": 0.10388702945632722, ""fee"": 3.1166108836898166e-05, ""fee_pct_nav"": 3.1166108836898166e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00016.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.03053558511271321, ""post_trade_weight"": 0.030544745788247025, ""diff_weight"": 0.03053558511271321, ""gross_amount"": 0.03053558511271321, ""gross_amount_pct_nav"": 0.03053558511271321, ""fee"": 9.160675533813962e-06, ""fee_pct_nav"": 9.160675533813962e-06, ""name"": ""新鸿基地产""}, {""ts_code"": ""00386.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0500732272340575, ""post_trade_weight"": 0.05008824920222772, ""diff_weight"": 0.0500732272340575, ""gross_amount"": 0.0500732272340575, ""gross_amount_pct_nav"": 0.0500732272340575, ""fee"": 1.502196817021725e-05, ""fee_pct_nav"": 1.502196817021725e-05, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00728.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.04050122314346557, ""post_trade_weight"": 0.04051337351040861, ""diff_weight"": 0.04050122314346557, ""gross_amount"": 0.04050122314346557, ""gross_amount_pct_nav"": 0.04050122314346557, ""fee"": 1.215036694303967e-05, ""fee_pct_nav"": 1.215036694303967e-05, ""name"": ""中国电信""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07923590799736073, ""post_trade_weight"": 0.07925967876975994, ""diff_weight"": 0.07923590799736073, ""gross_amount"": 0.07923590799736073, ""gross_amount_pct_nav"": 0.07923590799736073, ""fee"": 2.3770772399208217e-05, ""fee_pct_nav"": 2.3770772399208217e-05, ""name"": ""中国石油股份""}, {""ts_code"": ""00939.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.10497095934334882, ""post_trade_weight"": 0.10500245063115184, ""diff_weight"": 0.10497095934334882, ""gross_amount"": 0.10497095934334882, ""gross_amount_pct_nav"": 0.10497095934334882, ""fee"": 3.149128780300464e-05, ""fee_pct_nav"": 3.149128780300464e-05, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.12174276826440081, ""post_trade_weight"": 0.12177929109488013, ""diff_weight"": 0.12174276826440081, ""gross_amount"": 0.12174276826440081, ""gross_amount_pct_nav"": 0.12174276826440081, ""fee"": 3.652283047932024e-05, ""fee_pct_nav"": 3.652283047932024e-05, ""name"": ""中国移动""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.102772514530421, ""post_trade_weight"": 0.10280334628478012, ""diff_weight"": 0.102772514530421, ""gross_amount"": 0.102772514530421, ""gross_amount_pct_nav"": 0.102772514530421, ""fee"": 3.0831754359126295e-05, ""fee_pct_nav"": 3.0831754359126295e-05, ""name"": ""农业银行""}, {""ts_code"": ""01299.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06653800337192284, ""post_trade_weight"": 0.06655796477293442, ""diff_weight"": 0.06653800337192284, ""gross_amount"": 0.06653800337192284, ""gross_amount_pct_nav"": 0.06653800337192284, ""fee"": 1.996140101157685e-05, ""fee_pct_nav"": 1.996140101157685e-05, ""name"": ""友邦保险""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.14239837545634432, ""post_trade_weight"": 0.14244109496898122, ""diff_weight"": 0.14239837545634432, ""gross_amount"": 0.14239837545634432, ""gross_amount_pct_nav"": 0.14239837545634432, ""fee"": 4.271951263690329e-05, ""fee_pct_nav"": 4.271951263690329e-05, ""name"": ""工商银行""}, {""ts_code"": ""02628.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06422432774003373, ""post_trade_weight"": 0.06424359503835574, ""diff_weight"": 0.06422432774003373, ""gross_amount"": 0.06422432774003373, ""gross_amount_pct_nav"": 0.06422432774003373, ""fee"": 1.9267298322010118e-05, ""fee_pct_nav"": 1.9267298322010118e-05, ""name"": ""中国人寿""}, {""ts_code"": ""03988.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.09282016832260413, ""post_trade_weight"": 0.09284801437310092, ""diff_weight"": 0.09282016832260413, ""gross_amount"": 0.09282016832260413, ""gross_amount_pct_nav"": 0.09282016832260413, ""fee"": 2.7846050496781236e-05, ""fee_pct_nav"": 2.7846050496781236e-05, ""name"": ""中国银行""}]"
2023-01-16,0.10064945,0.20129891,0.10829838,0.10014574,0.00006253,0.00003249,0.00003004,0.00000000,rebalance,"[{""ts_code"": ""00016.HK"", ""side"": ""sell"", ""current_weight"": 0.029326963488275598, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.029326963488275598, ""gross_amount"": 0.030367938763074788, ""gross_amount_pct_nav"": 0.029326963488275598, ""fee"": 9.110381628922436e-06, ""fee_pct_nav"": 8.798089046482679e-06, ""name"": ""新鸿基地产""}, {""ts_code"": ""00728.HK"", ""side"": ""sell"", ""current_weight"": 0.041869169033940716, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.041869169033940716, ""gross_amount"": 0.0433553361837769, ""gross_amount_pct_nav"": 0.041869169033940716, ""fee"": 1.3006600855133068e-05, ""fee_pct_nav"": 1.2560750710182215e-05, ""name"": ""中国电信""}, {""ts_code"": ""00883.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05325217452926627, ""post_trade_weight"": 0.05325539060487869, ""diff_weight"": 0.05325217452926627, ""gross_amount"": 0.05514238716708058, ""gross_amount_pct_nav"": 0.05325217452926627, ""fee"": 1.6542716150124173e-05, ""fee_pct_nav"": 1.597565235877988e-05, ""name"": ""中国海洋石油""}, {""ts_code"": ""01088.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0513338667115017, ""post_trade_weight"": 0.051336966934136384, ""diff_weight"": 0.0513338667115017, ""gross_amount"": 0.053155988051403584, ""gross_amount_pct_nav"": 0.0513338667115017, ""fee"": 1.5946796415421075e-05, ""fee_pct_nav"": 1.540016001345051e-05, ""name"": ""中国神华""}, {""ts_code"": ""01299.HK"", ""side"": ""sell"", ""current_weight"": 0.0647398388665582, ""target_weight"": 0.05399520803148388, ""post_trade_weight"": 0.05399846898135631, ""diff_weight"": -0.01074463083507431, ""gross_amount"": 0.011126016894378706, ""gross_amount_pct_nav"": 0.01074463083507431, ""fee"": 3.337805068313611e-06, ""fee_pct_nav"": 3.2233892505222925e-06, ""name"": ""友邦保险""}, {""ts_code"": ""01398.HK"", ""side"": ""sell"", ""current_weight"": 0.14180237229069667, ""target_weight"": 0.1270302676205944, ""post_trade_weight"": 0.12703793940018548, ""diff_weight"": -0.014772104670102265, ""gross_amount"": 0.015296447932727109, ""gross_amount_pct_nav"": 0.014772104670102265, ""fee"": 4.588934379818132e-06, ""fee_pct_nav"": 4.431631401030679e-06, ""name"": ""工商银行""}]"
2023-01-26,0.06134151,0.12268303,0.00000000,0.13065210,0.00003920,0.00000000,0.00003920,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.1059687589947329, ""target_weight"": 0.09528804898330138, ""post_trade_weight"": 0.09529155618024383, ""diff_weight"": -0.01068071001143152, ""gross_amount"": 0.011374492560629917, ""gross_amount_pct_nav"": 0.01068071001143152, ""fee"": 3.4123477681889747e-06, ""fee_pct_nav"": 3.2042130034294555e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.08622397480845842, ""target_weight"": 0.07159637327900252, ""post_trade_weight"": 0.07159900847391032, ""diff_weight"": -0.014627601529455895, ""gross_amount"": 0.015577760710531172, ""gross_amount_pct_nav"": 0.014627601529455895, ""fee"": 4.673328213159351e-06, ""fee_pct_nav"": 4.388280458836768e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00939.HK"", ""side"": ""sell"", ""current_weight"": 0.10298527399022685, ""target_weight"": 0.0853792625788186, ""post_trade_weight"": 0.08538240507036775, ""diff_weight"": -0.017606011411408242, ""gross_amount"": 0.018749637955444126, ""gross_amount_pct_nav"": 0.017606011411408242, ""fee"": 5.624891386633238e-06, ""fee_pct_nav"": 5.281803423422473e-06, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.12151256769841515, ""target_weight"": 0.10926739290474326, ""post_trade_weight"": 0.10927141462908742, ""diff_weight"": -0.0122451747936719, ""gross_amount"": 0.01304057964734183, ""gross_amount_pct_nav"": 0.0122451747936719, ""fee"": 3.912173894202548e-06, ""fee_pct_nav"": 3.6735524381015693e-06, ""name"": ""中国移动""}, {""ts_code"": ""01288.HK"", ""side"": ""sell"", ""current_weight"": 0.10019984262549453, ""target_weight"": 0.07895855280631134, ""post_trade_weight"": 0.07896145897553127, ""diff_weight"": -0.021241289819183187, ""gross_amount"": 0.022621051668652192, ""gross_amount_pct_nav"": 0.021241289819183187, ""fee"": 6.786315500595657e-06, ""fee_pct_nav"": 6.372386945754955e-06, ""name"": ""农业银行""}, {""ts_code"": ""01398.HK"", ""side"": ""sell"", ""current_weight"": 0.12385541624129025, ""target_weight"": 0.09537558612809094, ""post_trade_weight"": 0.09537909654694851, ""diff_weight"": -0.02847983011319932, ""gross_amount"": 0.030329782889327958, ""gross_amount_pct_nav"": 0.02847983011319932, ""fee"": 9.098934866798386e-06, ""fee_pct_nav"": 8.543949033959794e-06, ""name"": ""工商银行""}, {""ts_code"": ""03988.HK"", ""side"": ""sell"", ""current_weight"": 0.09064498548949229, ""target_weight"": 0.07284257705915731, ""post_trade_weight"": 0.07284525812216855, ""diff_weight"": -0.017802408430334978, ""gross_amount"": 0.018958792255890547, ""gross_amount_pct_nav"": 0.017802408430334978, ""fee"": 5.687637676767164e-06, ""fee_pct_nav"": 5.340722529100493e-06, ""name"": ""中国银行""}]"
2023-01-30,0.05889616,0.11779232,0.12439919,0.00000000,0.00003732,0.00003732,0.00000000,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.09601141855654112, ""target_weight"": 0.1116985844057828, ""post_trade_weight"": 0.11170253171586864, ""diff_weight"": 0.015687165849241673, ""gross_amount"": 0.01656704542860918, ""gross_amount_pct_nav"": 0.015687165849241673, ""fee"": 4.970113628582753e-06, ""fee_pct_nav"": 4.706149754772501e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.07239161202502181, ""target_weight"": 0.0839551304977236, ""post_trade_weight"": 0.08395809738342887, ""diff_weight"": 0.011563518472701784, ""gross_amount"": 0.012212106233394138, ""gross_amount_pct_nav"": 0.011563518472701784, ""fee"": 3.663631870018241e-06, ""fee_pct_nav"": 3.4690555418105347e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00939.HK"", ""side"": ""buy"", ""current_weight"": 0.08473571426527939, ""target_weight"": 0.10615655587712054, ""post_trade_weight"": 0.10616030733776725, ""diff_weight"": 0.021420841611841154, ""gross_amount"": 0.022622318111054418, ""gross_amount_pct_nav"": 0.021420841611841154, ""fee"": 6.786695433316325e-06, ""fee_pct_nav"": 6.426252483552345e-06, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.11009843769759069, ""target_weight"": 0.12788535229574194, ""post_trade_weight"": 0.12788987162912144, ""diff_weight"": 0.017786914598151248, ""gross_amount"": 0.018784567270741792, ""gross_amount_pct_nav"": 0.017786914598151248, ""fee"": 5.635370181222537e-06, ""fee_pct_nav"": 5.336074379445374e-06, ""name"": ""中国移动""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.07896889326445472, ""target_weight"": 0.09060626117073625, ""post_trade_weight"": 0.09060946310037987, ""diff_weight"": 0.01163736790628153, ""gross_amount"": 0.012290097817900261, ""gross_amount_pct_nav"": 0.01163736790628153, ""fee"": 3.687029345370078e-06, ""fee_pct_nav"": 3.4912103718844584e-06, ""name"": ""农业银行""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.09459542573609436, ""target_weight"": 0.12224313042924284, ""post_trade_weight"": 0.1222474503724564, ""diff_weight"": 0.027647704693148468, ""gross_amount"": 0.029198440562818673, ""gross_amount_pct_nav"": 0.027647704693148468, ""fee"": 8.759532168845602e-06, ""fee_pct_nav"": 8.294311407944542e-06, ""name"": ""工商银行""}, {""ts_code"": ""03988.HK"", ""side"": ""buy"", ""current_weight"": 0.07288916786450111, ""target_weight"": 0.08493797406564595, ""post_trade_weight"": 0.0849409756840056, ""diff_weight"": 0.012048806201144823, ""gross_amount"": 0.012724613331255352, ""gross_amount_pct_nav"": 0.012048806201144823, ""fee"": 3.817383999376605e-06, ""fee_pct_nav"": 3.6146418603434468e-06, ""name"": ""中国银行""}]"
2023-02-06,0.08658647,0.17317295,0.07393592,0.10368209,0.00005329,0.00002218,0.00003110,0.00000000,rebalance,"[{""ts_code"": ""00728.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05693839389556097, ""post_trade_weight"": 0.0569413521061004, ""diff_weight"": 0.05693839389556097, ""gross_amount"": 0.05839990927839811, ""gross_amount_pct_nav"": 0.05693839389556097, ""fee"": 1.751997278351943e-05, ""fee_pct_nav"": 1.7081518168668287e-05, ""name"": ""中国电信""}, {""ts_code"": ""00939.HK"", ""side"": ""sell"", ""current_weight"": 0.10554460566090315, ""target_weight"": 0.08549095880508506, ""post_trade_weight"": 0.08549540045224192, ""diff_weight"": -0.020053646855818105, ""gross_amount"": 0.020568391149721463, ""gross_amount_pct_nav"": 0.020053646855818105, ""fee"": 6.170517344916439e-06, ""fee_pct_nav"": 6.016094056745431e-06, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.1319109191267283, ""target_weight"": 0.14705812573991262, ""post_trade_weight"": 0.14706576608358424, ""diff_weight"": 0.015147206613184312, ""gross_amount"": 0.015536010616205326, ""gross_amount_pct_nav"": 0.015147206613184312, ""fee"": 4.660803184861598e-06, ""fee_pct_nav"": 4.544161983955293e-06, ""name"": ""中国移动""}, {""ts_code"": ""01398.HK"", ""side"": ""sell"", ""current_weight"": 0.1202590446573844, ""target_weight"": 0.09799707167657233, ""post_trade_weight"": 0.09800216307361452, ""diff_weight"": -0.022261972980812065, ""gross_amount"": 0.022833401392077776, ""gross_amount_pct_nav"": 0.022261972980812065, ""fee"": 6.850020417623332e-06, ""fee_pct_nav"": 6.678591894243619e-06, ""name"": ""工商银行""}, {""ts_code"": ""02628.HK"", ""side"": ""sell"", ""current_weight"": 0.05877172749252704, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05877172749252704, ""gross_amount"": 0.060280301548265164, ""gross_amount_pct_nav"": 0.05877172749252704, ""fee"": 1.8084090464479547e-05, ""fee_pct_nav"": 1.763151824775811e-05, ""name"": ""中国人寿""}]"
2023-02-13,0.06486459,0.12972919,0.07706387,0.05663022,0.00004011,0.00002312,0.00001699,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.11425948164949286, ""target_weight"": 0.12778095027366967, ""post_trade_weight"": 0.127785923542929, ""diff_weight"": 0.01352146862417681, ""gross_amount"": 0.013934723757355189, ""gross_amount_pct_nav"": 0.01352146862417681, ""fee"": 4.180417127206556e-06, ""fee_pct_nav"": 4.056440587253042e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00728.HK"", ""side"": ""sell"", ""current_weight"": 0.0549507610928278, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.0549507610928278, ""gross_amount"": 0.0566302150578406, ""gross_amount_pct_nav"": 0.0549507610928278, ""fee"": 1.6989064517352177e-05, ""fee_pct_nav"": 1.648522832784834e-05, ""name"": ""中国电信""}, {""ts_code"": ""01299.HK"", ""side"": ""buy"", ""current_weight"": 0.0530786862384425, ""target_weight"": 0.06426158261135287, ""post_trade_weight"": 0.06426408368958614, ""diff_weight"": 0.011182896372910367, ""gross_amount"": 0.011524677983943646, ""gross_amount_pct_nav"": 0.011182896372910367, ""fee"": 3.4574033951830936e-06, ""fee_pct_nav"": 3.35486891187311e-06, ""name"": ""友邦保险""}, {""ts_code"": ""02628.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05007406268220628, ""post_trade_weight"": 0.050076011578313984, ""diff_weight"": 0.05007406268220628, ""gross_amount"": 0.05160447065915615, ""gross_amount_pct_nav"": 0.05007406268220628, ""fee"": 1.5481341197746844e-05, ""fee_pct_nav"": 1.5022218804661882e-05, ""name"": ""中国人寿""}]"
2023-02-20,0.05784140,0.11568280,0.05433297,0.06601723,0.00003611,0.00001630,0.00001981,0.00000000,rebalance,"[{""ts_code"": ""00728.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05222583269568096, ""post_trade_weight"": 0.05222764524767984, ""diff_weight"": 0.05222583269568096, ""gross_amount"": 0.0543329658948662, ""gross_amount_pct_nav"": 0.05222583269568096, ""fee"": 1.629988976845986e-05, ""fee_pct_nav"": 1.5667749808704286e-05, ""name"": ""中国电信""}, {""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.15137334557998, ""target_weight"": 0.13643407120022205, ""post_trade_weight"": 0.13643880628697327, ""diff_weight"": -0.014939274379757962, ""gross_amount"": 0.015542022854842186, ""gross_amount_pct_nav"": 0.014939274379757962, ""fee"": 4.662606856452656e-06, ""fee_pct_nav"": 4.481782313927388e-06, ""name"": ""中国移动""}, {""ts_code"": ""01088.HK"", ""side"": ""sell"", ""current_weight"": 0.048517688264590596, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.048517688264590596, ""gross_amount"": 0.0504752105560158, ""gross_amount_pct_nav"": 0.048517688264590596, ""fee"": 1.514256316680474e-05, ""fee_pct_nav"": 1.4555306479377178e-05, ""name"": ""中国神华""}]"
2023-02-27,0.00536768,0.01073537,0.01091797,0.00000000,0.00000328,0.00000328,0.00000000,0.00000000,rebalance,"[{""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.08507766214541591, ""target_weight"": 0.09581303188354387, ""post_trade_weight"": 0.09581334046103457, ""diff_weight"": 0.010735369738127954, ""gross_amount"": 0.010917968253400884, ""gross_amount_pct_nav"": 0.010735369738127954, ""fee"": 3.275390476020265e-06, ""fee_pct_nav"": 3.220610921438386e-06, ""name"": ""中国石油股份""}]"
2023-03-06,0.00769267,0.01538533,0.00000000,0.01661684,0.00000499,0.00000000,0.00000499,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.13023997288485, ""target_weight"": 0.11485464134495756, ""post_trade_weight"": 0.11485517147042519, ""diff_weight"": -0.01538533153989246, ""gross_amount"": 0.016616843994275446, ""gross_amount_pct_nav"": 0.01538533153989246, ""fee"": 4.9850531982826335e-06, ""fee_pct_nav"": 4.615599461967738e-06, ""name"": ""汇丰控股""}]"
2023-03-13,0.01558449,0.03116897,0.03377460,0.00000000,0.00001013,0.00001013,0.00000000,0.00000000,rebalance,"[{""ts_code"": ""01299.HK"", ""side"": ""buy"", ""current_weight"": 0.059985353678150055, ""target_weight"": 0.07326759193548392, ""post_trade_weight"": 0.07326827704451758, ""diff_weight"": 0.013282238257333864, ""gross_amount"": 0.014392592330471563, ""gross_amount_pct_nav"": 0.013282238257333864, ""fee"": 4.317777699141468e-06, ""fee_pct_nav"": 3.984671477200159e-06, ""name"": ""友邦保险""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.09627381426926164, ""target_weight"": 0.11416054669041284, ""post_trade_weight"": 0.11416161418041433, ""diff_weight"": 0.017886732421151196, ""gross_amount"": 0.01938200797743654, ""gross_amount_pct_nav"": 0.017886732421151196, ""fee"": 5.814602393230962e-06, ""fee_pct_nav"": 5.366019726345359e-06, ""name"": ""工商银行""}]"
